LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1700426722.953521,107650.000,14116,2,MZ,1,100,-65
1700426722.994392,107689.000,14116,2,MZ,1,100,-64
1700426723.035263,107728.000,14134,3,MZ,1,100,-63
1700426723.076134,107767.000,14134,3,MZ,1,100,-64
1700426723.117005,107806.000,14134,3,MZ,1,100,-64
1700426723.157876,107845.000,14150,2,MZ,1,100,-63
1700426723.198748,107884.000,14150,2,MZ,1,100,-62
1700426723.238920,107922.333,14167,3,MZ,1,100,-63
1700426723.279093,107960.667,14167,3,MZ,1,100,-64
1700426723.319265,107999.000,14167,3,MZ,1,100,-64
1700426723.359787,108037.667,14183,3,MZ,1,100,-63
1700426723.400309,108076.333,14183,3,MZ,1,100,-64
1700426723.440831,108115.000,14183,3,MZ,1,100,-64
1700426723.481702,108154.000,14202,2,MZ,1,100,-63
1700426723.522573,108193.000,14202,2,MZ,1,100,-64
1700426723.563444,108232.000,14218,3,MZ,1,100,-65
1700426723.604315,108271.000,14218,3,MZ,1,100,-63
1700426723.645187,108310.000,14218,3,MZ,1,100,-62
1700426723.686058,108349.000,14236,2,MZ,1,100,-64
1700426723.726929,108388.000,14236,2,MZ,1,100,-63
1700426723.767800,108427.000,14252,3,MZ,1,100,-64
1700426723.808671,108466.000,14252,3,MZ,1,100,-64
1700426723.849542,108505.000,14252,3,MZ,1,100,-64
1700426723.889715,108543.333,14268,3,MZ,1,100,-64
1700426723.929888,108581.667,14268,3,MZ,1,100,-62
1700426723.970060,108620.000,14268,3,MZ,1,100,-63
1700426724.010931,108659.000,14285,2,MZ,1,100,-64
1700426724.051802,108698.000,14285,2,MZ,1,100,-64
1700426724.092324,108736.667,14302,3,MZ,1,100,-63
1700426724.132846,108775.333,14302,3,MZ,1,100,-63
1700426724.173368,108814.000,14302,3,MZ,1,100,-64
1700426724.214239,108853.000,14318,2,MZ,1,100,-63
1700426724.255110,108892.000,14318,2,MZ,1,100,-64
1700426724.296243,108931.250,14338,4,MZ,1,100,-63
1700426724.337377,108970.500,14338,4,MZ,1,100,-63
1700426724.378510,109009.750,14338,4,MZ,1,100,-63
1700426724.419643,109049.000,14338,4,MZ,1,100,-63
1700426724.456671,109084.333,14356,3,MZ,1,100,-64
1700426724.493700,109119.667,14356,3,MZ,1,100,-64
1700426724.530729,109155.000,14356,3,MZ,1,100,-62
1700426724.571600,109194.000,14372,3,MZ,1,100,-64
1700426724.612471,109233.000,14372,3,MZ,1,100,-64
1700426724.653342,109272.000,14372,3,MZ,1,100,-64
1700426724.694213,109311.000,14389,2,MZ,1,100,-64
1700426724.735085,109350.000,14389,2,MZ,1,100,-64
1700426724.775606,109388.667,14406,3,MZ,1,100,-62
1700426724.816128,109427.333,14406,3,MZ,1,100,-64
1700426724.856650,109466.000,14406,3,MZ,1,100,-63
1700426724.898569,109506.000,14422,2,MZ,1,100,-63
1700426724.940489,109546.000,14422,2,MZ,1,100,-64
1700426724.981360,109585.000,14438,3,MZ,1,100,-63
1700426725.022231,109624.000,14438,3,MZ,1,100,-64
1700426725.063102,109663.000,14438,3,MZ,1,100,-62
1700426725.103973,109702.000,14455,3,MZ,1,100,-62
1700426725.144845,109741.000,14455,3,MZ,1,100,-63
1700426725.185716,109780.000,14455,3,MZ,1,100,-63
1700426725.226587,109819.000,14472,2,MZ,1,100,-64
1700426725.267458,109858.000,14472,2,MZ,1,100,-63
1700426725.308329,109897.000,14488,3,MZ,1,100,-64
1700426725.349200,109936.000,14488,3,MZ,1,100,-62
1700426725.390071,109975.000,14488,3,MZ,1,100,-63
1700426725.429895,110013.000,14508,2,MZ,1,100,-63
1700426725.469718,110051.000,14508,2,MZ,1,100,-64
1700426725.511288,110090.667,14523,3,MZ,1,100,-63
1700426725.552858,110130.333,14523,3,MZ,1,100,-64
1700426725.594427,110170.000,14523,3,MZ,1,100,-63
1700426725.634600,110208.333,14540,3,MZ,1,100,-63
1700426725.674773,110246.667,14540,3,MZ,1,100,-62
1700426725.714945,110285.000,14540,3,MZ,1,100,-62
1700426725.755816,110324.000,14557,2,MZ,1,100,-62
1700426725.796687,110363.000,14557,2,MZ,1,100,-63
1700426725.837559,110402.000,14574,3,MZ,1,100,-62
1700426725.878430,110441.000,14574,3,MZ,1,100,-62
1700426725.919301,110480.000,14574,3,MZ,1,100,-62
1700426725.960172,110519.000,14589,2,MZ,1,100,-62
1700426726.001043,110558.000,14589,2,MZ,1,100,-62
1700426726.041914,110597.000,14607,3,MZ,1,100,-61
1700426726.082786,110636.000,14607,3,MZ,1,100,-62
1700426726.123657,110675.000,14607,3,MZ,1,100,-60
1700426726.164179,110713.667,14623,3,MZ,1,100,-61
1700426726.204700,110752.333,14623,3,MZ,1,100,-61
1700426726.245222,110791.000,14623,3,MZ,1,100,-60
1700426726.281203,110825.333,14640,3,MZ,1,100,-60
1700426726.317183,110859.667,14640,3,MZ,1,100,-60
1700426726.353164,110894.000,14640,3,MZ,1,100,-61
1700426726.394035,110933.000,14657,2,MZ,1,100,-59
1700426726.434906,110972.000,14657,2,MZ,1,100,-59
1700426726.476127,111011.333,14675,3,MZ,1,100,-60
1700426726.517348,111050.667,14675,3,MZ,1,100,-60
1700426726.558568,111090.000,14675,3,MZ,1,100,-60
1700426726.600487,111130.000,14691,2,MZ,1,100,-60
1700426726.642406,111170.000,14691,2,MZ,1,100,-60
1700426726.683278,111209.000,14708,3,MZ,1,100,-60
1700426726.724149,111248.000,14708,3,MZ,1,100,-59
1700426726.765020,111287.000,14708,3,MZ,1,100,-60
1700426726.805891,111326.000,14727,2,MZ,1,100,-58
1700426726.846762,111365.000,14727,2,MZ,1,100,-61
1700426726.886935,111403.333,14744,3,MZ,1,100,-60
1700426726.927107,111441.667,14744,3,MZ,1,100,-60
1700426726.967280,111480.000,14744,3,MZ,1,100,-61
1700426727.008151,111519.000,14759,3,MZ,1,100,-59
1700426727.049022,111558.000,14759,3,MZ,1,100,-61
1700426727.089893,111597.000,14759,3,MZ,1,100,-60
1700426727.129717,111635.000,14777,2,MZ,1,100,-61
1700426727.169540,111673.000,14777,2,MZ,1,100,-60
1700426727.211459,111713.000,14793,3,MZ,1,100,-60
1700426727.253378,111753.000,14793,3,MZ,1,100,-60
1700426727.295297,111793.000,14793,3,MZ,1,100,-60
1700426727.336168,111832.000,14810,2,MZ,1,100,-60
1700426727.377040,111871.000,14810,2,MZ,1,100,-60
1700426727.417911,111910.000,14826,3,MZ,1,100,-59
1700426727.458782,111949.000,14826,3,MZ,1,100,-60
1700426727.499653,111988.000,14826,3,MZ,1,100,-60
1700426727.540524,112027.000,14845,3,MZ,1,100,-60
1700426727.581395,112066.000,14845,3,MZ,1,100,-60
1700426727.622267,112105.000,14845,3,MZ,1,100,-59
1700426727.663138,112144.000,14861,2,MZ,1,100,-59
1700426727.704009,112183.000,14861,2,MZ,1,100,-59
1700426727.744182,112221.333,14879,3,MZ,1,100,-59
1700426727.784354,112259.667,14879,3,MZ,1,100,-60
1700426727.824527,112298.000,14879,3,MZ,1,100,-60
1700426727.866446,112338.000,14894,2,MZ,1,100,-60
1700426727.908365,112378.000,14894,2,MZ,1,100,-60
1700426727.949236,112417.000,14911,3,MZ,1,100,-61
1700426727.990107,112456.000,14911,3,MZ,1,100,-60
1700426728.030978,112495.000,14911,3,MZ,1,100,-60
1700426728.067308,112529.667,14928,3,MZ,1,100,-60
1700426728.103638,112564.333,14928,3,MZ,1,100,-60
1700426728.139968,112599.000,14928,3,MZ,1,100,-62
1700426728.180840,112638.000,14945,2,MZ,1,100,-60
1700426728.221711,112677.000,14945,2,MZ,1,100,-62
1700426728.262582,112716.000,14961,3,MZ,1,100,-60
1700426728.303453,112755.000,14961,3,MZ,1,100,-60
1700426728.344324,112794.000,14961,3,MZ,1,100,-60
1700426728.384147,112832.000,14977,3,MZ,1,100,-61
1700426728.423970,112870.000,14977,3,MZ,1,100,-60
1700426728.463794,112908.000,14977,3,MZ,1,100,-60
1700426728.504665,112947.000,14996,2,MZ,1,100,-60
1700426728.545536,112986.000,14996,2,MZ,1,100,-60
1700426728.585709,113024.333,15013,3,MZ,1,100,-59
1700426728.625881,113062.667,15013,3,MZ,1,100,-61
1700426728.666054,113101.000,15013,3,MZ,1,100,-60
1700426728.706925,113140.000,15029,3,MZ,1,100,-60
1700426728.747796,113179.000,15029,3,MZ,1,100,-60
1700426728.788667,113218.000,15029,3,MZ,1,100,-60
1700426728.829538,113257.000,15047,2,MZ,1,100,-60
1700426728.870409,113296.000,15047,2,MZ,1,100,-60
1700426728.912329,113336.000,15062,3,MZ,1,100,-60
1700426728.954248,113376.000,15062,3,MZ,1,100,-60
1700426728.996167,113416.000,15062,3,MZ,1,100,-61
1700426729.037038,113455.000,15079,3,MZ,1,100,-60
1700426729.077909,113494.000,15079,3,MZ,1,100,-59
1700426729.118781,113533.000,15079,3,MZ,1,100,-60
1700426729.159652,113572.000,15096,2,MZ,1,100,-60
1700426729.200523,113611.000,15096,2,MZ,1,100,-62
1700426729.241045,113649.667,15113,3,MZ,1,100,-60
1700426729.281567,113688.333,15113,3,MZ,1,100,-60
1700426729.322088,113727.000,15113,3,MZ,1,100,-60
1700426729.362960,113766.000,15129,2,MZ,1,100,-60
1700426729.403831,113805.000,15129,2,MZ,1,100,-61
1700426729.445051,113844.333,15146,3,MZ,1,100,-61
1700426729.486272,113883.667,15146,3,MZ,1,100,-62
1700426729.527492,113923.000,15146,3,MZ,1,100,-61
1700426729.569412,113963.000,15164,2,MZ,1,100,-61
1700426729.611331,114003.000,15164,2,MZ,1,100,-61
1700426729.652202,114042.000,15182,4,MZ,1,100,-61
1700426729.693073,114081.000,15182,4,MZ,1,100,-62
1700426729.733944,114120.000,15182,4,MZ,1,100,-61
1700426729.774815,114159.000,15182,4,MZ,1,100,-60
1700426729.810796,114193.333,15199,3,MZ,1,100,-62
1700426729.846777,114227.667,15199,3,MZ,1,100,-61
1700426729.882757,114262.000,15199,3,MZ,1,100,-60
1700426729.923978,114301.333,15216,3,MZ,1,100,-59
1700426729.965198,114340.667,15216,3,MZ,1,100,-60
1700426730.006419,114380.000,15216,3,MZ,1,100,-60
1700426730.047814,114419.500,15231,2,MZ,1,100,-60
1700426730.089209,114459.000,15231,2,MZ,1,100,-60
1700426730.129382,114497.333,15249,3,MZ,1,100,-60
1700426730.169554,114535.667,15249,3,MZ,1,100,-60
1700426730.209727,114574.000,15249,3,MZ,1,100,-62
1700426730.250598,114613.000,15265,2,MZ,1,100,-62
1700426730.291469,114652.000,15265,2,MZ,1,100,-64
1700426730.332340,114691.000,15284,3,MZ,1,100,-64
1700426730.373211,114730.000,15284,3,MZ,1,100,-64
1700426730.414083,114769.000,15284,3,MZ,1,100,-63
1700426730.454954,114808.000,15301,3,MZ,1,100,-64
1700426730.495825,114847.000,15301,3,MZ,1,100,-64
1700426730.536696,114886.000,15301,3,MZ,1,100,-65
1700426730.577567,114925.000,15319,2,MZ,1,100,-64
1700426730.618438,114964.000,15319,2,MZ,1,100,-64
1700426730.658960,115002.667,15335,3,MZ,1,100,-64
1700426730.699482,115041.333,15335,3,MZ,1,100,-64
1700426730.740004,115080.000,15335,3,MZ,1,100,-64
1700426730.780351,115118.500,15352,2,MZ,1,100,-64
1700426730.820698,115157.000,15352,2,MZ,1,100,-64
1700426730.861570,115196.000,15369,3,MZ,1,100,-64
1700426730.902441,115235.000,15369,3,MZ,1,100,-65
1700426730.943312,115274.000,15369,3,MZ,1,100,-65
1700426730.984183,115313.000,15385,3,MZ,1,100,-66
1700426731.025054,115352.000,15385,3,MZ,1,100,-65
1700426731.065925,115391.000,15385,3,MZ,1,100,-67
1700426731.106797,115430.000,15401,2,MZ,1,100,-67
1700426731.147668,115469.000,15401,2,MZ,1,100,-68
1700426731.188539,115508.000,15419,3,MZ,1,100,-66
1700426731.229410,115547.000,15419,3,MZ,1,100,-68
1700426731.270281,115586.000,15419,3,MZ,1,100,-68
1700426731.310629,115624.500,15435,2,MZ,1,100,-68
1700426731.350976,115663.000,15435,2,MZ,1,100,-68
1700426731.391498,115701.667,15452,3,MZ,1,100,-67
1700426731.432019,115740.333,15452,3,MZ,1,100,-69
1700426731.472541,115779.000,15452,3,MZ,1,100,-68
1700426731.513412,115818.000,15468,3,MZ,1,100,-68
1700426731.554284,115857.000,15468,3,MZ,1,100,-68
1700426731.595155,115896.000,15468,3,MZ,1,100,-68
1700426731.631485,115930.667,15487,3,MZ,1,100,-68
1700426731.667815,115965.333,15487,3,MZ,1,100,-68
1700426731.704145,116000.000,15487,3,MZ,1,100,-67
1700426731.745540,116039.500,15503,2,MZ,1,100,-67
1700426731.786935,116079.000,15503,2,MZ,1,100,-68
1700426731.827806,116118.000,15521,3,MZ,1,100,-67
1700426731.868677,116157.000,15521,3,MZ,1,100,-66
1700426731.909549,116196.000,15521,3,MZ,1,100,-68
1700426731.950420,116235.000,15536,2,MZ,1,100,-69
1700426731.991291,116274.000,15536,2,MZ,1,100,-68
1700426732.032162,116313.000,15553,3,MZ,1,100,-68
1700426732.073033,116352.000,15553,3,MZ,1,100,-68
1700426732.113904,116391.000,15553,3,MZ,1,100,-69
1700426732.154776,116430.000,15571,2,MZ,1,100,-68
1700426732.195647,116469.000,15571,2,MZ,1,100,-67
1700426732.236169,116507.667,15589,3,MZ,1,100,-68
1700426732.276690,116546.333,15589,3,MZ,1,100,-69
1700426732.317212,116585.000,15589,3,MZ,1,100,-68
1700426732.358782,116624.667,15605,3,MZ,1,100,-68
1700426732.400352,116664.333,15605,3,MZ,1,100,-69
1700426732.441922,116704.000,15605,3,MZ,1,100,-67
1700426732.482793,116743.000,15621,2,MZ,1,100,-65
1700426732.523664,116782.000,15621,2,MZ,1,100,-66
1700426732.564535,116821.000,15640,3,MZ,1,100,-66
1700426732.605407,116860.000,15640,3,MZ,1,100,-66
1700426732.646278,116899.000,15640,3,MZ,1,100,-64
1700426732.687149,116938.000,15657,2,MZ,1,100,-63
1700426732.728020,116977.000,15657,2,MZ,1,100,-62
1700426732.768542,117015.667,15673,3,MZ,1,100,-59
1700426732.809064,117054.333,15673,3,MZ,1,100,-56
1700426732.849586,117093.000,15673,3,MZ,1,100,-55
1700426732.890457,117132.000,15690,3,MZ,1,100,-51
1700426732.931328,117171.000,15690,3,MZ,1,100,-49
1700426732.972199,117210.000,15690,3,MZ,1,100,-46
1700426733.013594,117249.500,15706,2,MZ,1,100,-44
1700426733.054990,117289.000,15706,2,MZ,1,100,-42
1700426733.095861,117328.000,15723,3,MZ,1,100,-39
1700426733.136732,117367.000,15723,3,MZ,1,100,-38
1700426733.177603,117406.000,15723,3,MZ,1,100,-36
1700426733.218474,117445.000,15740,2,MZ,1,100,-35
1700426733.259346,117484.000,15740,2,MZ,1,100,-32
1700426733.300217,117523.000,15757,3,MZ,1,100,-31
1700426733.341088,117562.000,15757,3,MZ,1,100,-31
1700426733.381959,117601.000,15757,3,MZ,1,100,-30
1700426733.418289,117635.667,15772,3,MZ,1,100,-29
1700426733.454619,117670.333,15772,3,MZ,1,100,-30
1700426733.490949,117705.000,15772,3,MZ,1,100,-30
1700426733.531820,117744.000,15790,2,MZ,1,100,-29
1700426733.572691,117783.000,15790,2,MZ,1,100,-28
1700426733.613562,117822.000,15808,3,MZ,1,100,-28
1700426733.654433,117861.000,15808,3,MZ,1,100,-28
1700426733.695305,117900.000,15808,3,MZ,1,100,-28
1700426733.735477,117938.333,15825,3,MZ,1,100,-27
1700426733.775650,117976.667,15825,3,MZ,1,100,-27
1700426733.815822,118015.000,15825,3,MZ,1,100,-26
1700426733.856694,118054.000,15840,2,MZ,1,100,-27
1700426733.897565,118093.000,15840,2,MZ,1,100,-25
1700426733.938785,118132.333,15858,3,MZ,1,100,-25
1700426733.980006,118171.667,15858,3,MZ,1,100,-24
1700426734.021226,118211.000,15858,3,MZ,1,100,-25
1700426734.063145,118251.000,15874,2,MZ,1,100,-25
1700426734.105064,118291.000,15874,2,MZ,1,100,-25
1700426734.145936,118330.000,15891,3,MZ,1,100,-24
1700426734.186807,118369.000,15891,3,MZ,1,100,-25
1700426734.227678,118408.000,15891,3,MZ,1,100,-25
1700426734.268549,118447.000,15908,3,MZ,1,100,-26
1700426734.309420,118486.000,15908,3,MZ,1,100,-27
1700426734.350291,118525.000,15908,3,MZ,1,100,-26
1700426734.390639,118563.500,15924,2,MZ,1,100,-26
1700426734.430986,118602.000,15924,2,MZ,1,100,-27
1700426734.471857,118641.000,15940,3,MZ,1,100,-27
1700426734.512728,118680.000,15940,3,MZ,1,100,-26
1700426734.553599,118719.000,15940,3,MZ,1,100,-27
1700426734.594995,118758.500,15958,2,MZ,1,100,-28
1700426734.636390,118798.000,15958,2,MZ,1,100,-28
1700426734.677960,118837.667,15978,3,MZ,1,100,-31
1700426734.719529,118877.333,15978,3,MZ,1,100,-30
1700426734.761099,118917.000,15978,3,MZ,1,100,-29
1700426734.801970,118956.000,15994,2,MZ,1,100,-28
1700426734.842842,118995.000,15994,2,MZ,1,100,-26
1700426734.883713,119034.000,16011,3,MZ,1,100,-26
1700426734.924584,119073.000,16011,3,MZ,1,100,-25
1700426734.965455,119112.000,16011,3,MZ,1,100,-24
1700426735.006326,119151.000,16029,4,MZ,1,100,-24
1700426735.047198,119190.000,16029,4,MZ,1,100,-24
1700426735.088069,119229.000,16029,4,MZ,1,100,-24
1700426735.128940,119268.000,16029,4,MZ,1,100,-23
1700426735.164571,119302.000,16045,3,MZ,1,100,-24
1700426735.200202,119336.000,16045,3,MZ,1,100,-23
1700426735.235834,119370.000,16045,3,MZ,1,100,-23
1700426735.276356,119408.667,16063,3,MZ,1,100,-22
1700426735.316877,119447.333,16063,3,MZ,1,100,-22
1700426735.357399,119486.000,16063,3,MZ,1,100,-22
1700426735.398270,119525.000,16079,2,MZ,1,100,-23
1700426735.439142,119564.000,16079,2,MZ,1,100,-23
1700426735.480013,119603.000,16096,3,MZ,1,100,-23
1700426735.520884,119642.000,16096,3,MZ,1,100,-24
1700426735.561755,119681.000,16096,3,MZ,1,100,-23
1700426735.602626,119720.000,16112,2,MZ,1,100,-23
1700426735.643497,119759.000,16112,2,MZ,1,100,-23
1700426735.684369,119798.000,16131,3,MZ,1,100,-23
1700426735.725240,119837.000,16131,3,MZ,1,100,-24
1700426735.766111,119876.000,16131,3,MZ,1,100,-23
1700426735.806283,119914.333,16147,3,MZ,1,100,-23
1700426735.846456,119952.667,16147,3,MZ,1,100,-23
1700426735.886629,119991.000,16147,3,MZ,1,100,-22
1700426735.927500,120030.000,16165,2,MZ,1,100,-24
1700426735.968371,120069.000,16165,2,MZ,1,100,-24
1700426736.009242,120108.000,16180,3,MZ,1,100,-23
1700426736.050113,120147.000,16180,3,MZ,1,100,-23
1700426736.090985,120186.000,16180,3,MZ,1,100,-24
1700426736.131856,120225.000,16197,2,MZ,1,100,-23
1700426736.172727,120264.000,16197,2,MZ,1,100,-24
1700426736.213598,120303.000,16213,3,MZ,1,100,-24
1700426736.254469,120342.000,16213,3,MZ,1,100,-26
1700426736.295341,120381.000,16213,3,MZ,1,100,-24
1700426736.337260,120421.000,16231,3,MZ,1,100,-23
1700426736.379179,120461.000,16231,3,MZ,1,100,-25
1700426736.421098,120501.000,16231,3,MZ,1,100,-25
1700426736.461969,120540.000,16247,2,MZ,1,100,-25
1700426736.502840,120579.000,16247,2,MZ,1,100,-25
1700426736.543711,120618.000,16263,3,MZ,1,100,-25
1700426736.584583,120657.000,16263,3,MZ,1,100,-24
1700426736.625454,120696.000,16263,3,MZ,1,100,-26
1700426736.665801,120734.500,16282,2,MZ,1,100,-26
1700426736.706148,120773.000,16282,2,MZ,1,100,-26
1700426736.746670,120811.667,16299,3,MZ,1,100,-26
1700426736.787192,120850.333,16299,3,MZ,1,100,-27
1700426736.827714,120889.000,16299,3,MZ,1,100,-26
1700426736.868585,120928.000,16315,3,MZ,1,100,-25
1700426736.909456,120967.000,16315,3,MZ,1,100,-26
1700426736.950327,121006.000,16315,3,MZ,1,100,-25
1700426736.992246,121046.000,16332,2,MZ,1,100,-24
1700426737.034166,121086.000,16332,2,MZ,1,100,-23
1700426737.070496,121120.667,16348,3,MZ,1,100,-24
1700426737.106825,121155.333,16348,3,MZ,1,100,-25
1700426737.143155,121190.000,16348,3,MZ,1,100,-25
1700426737.184026,121229.000,16365,3,MZ,1,100,-24
1700426737.224898,121268.000,16365,3,MZ,1,100,-25
1700426737.265769,121307.000,16365,3,MZ,1,100,-25
1700426737.306116,121345.500,16382,2,MZ,1,100,-24
1700426737.346463,121384.000,16382,2,MZ,1,100,-26
1700426737.387684,121423.333,16399,3,MZ,1,100,-25
1700426737.428904,121462.667,16399,3,MZ,1,100,-26
1700426737.470125,121502.000,16399,3,MZ,1,100,-25
1700426737.511520,121541.500,16414,2,MZ,1,100,-24
1700426737.552915,121581.000,16414,2,MZ,1,100,-25
1700426737.593786,121620.000,16432,3,MZ,1,100,-24
1700426737.634658,121659.000,16432,3,MZ,1,100,-25
1700426737.675529,121698.000,16432,3,MZ,1,100,-25
1700426737.716400,121737.000,16450,2,MZ,1,100,-25
1700426737.757271,121776.000,16450,2,MZ,1,100,-24
1700426737.798142,121815.000,16467,3,MZ,1,100,-24
1700426737.839013,121854.000,16467,3,MZ,1,100,-26
1700426737.879884,121893.000,16467,3,MZ,1,100,-25
1700426737.920756,121932.000,16482,3,MZ,1,100,-26
1700426737.961627,121971.000,16482,3,MZ,1,100,-26
1700426738.002498,122010.000,16482,3,MZ,1,100,-26
1700426738.043369,122049.000,16500,2,MZ,1,100,-26
1700426738.084240,122088.000,16500,2,MZ,1,100,-27
1700426738.124413,122126.333,16516,3,MZ,1,100,-26
1700426738.164586,122164.667,16516,3,MZ,1,100,-28
1700426738.204758,122203.000,16516,3,MZ,1,100,-29
1700426738.245629,122242.000,16533,2,MZ,1,100,-27
1700426738.286500,122281.000,16533,2,MZ,1,100,-28
1700426738.327372,122320.000,16549,3,MZ,1,100,-28
1700426738.368243,122359.000,16549,3,MZ,1,100,-29
1700426738.409114,122398.000,16549,3,MZ,1,100,-28
1700426738.449985,122437.000,16565,3,MZ,1,100,-26
1700426738.490856,122476.000,16565,3,MZ,1,100,-27
1700426738.531728,122515.000,16565,3,MZ,1,100,-28
1700426738.572599,122554.000,16581,2,MZ,1,100,-29
1700426738.613470,122593.000,16581,2,MZ,1,100,-30
1700426738.654341,122632.000,16599,3,MZ,1,100,-31
1700426738.695212,122671.000,16599,3,MZ,1,100,-30
1700426738.736084,122710.000,16599,3,MZ,1,100,-31
1700426738.771715,122744.000,16617,3,MZ,1,100,-30
1700426738.807346,122778.000,16617,3,MZ,1,100,-32
1700426738.842977,122812.000,16617,3,MZ,1,100,-32
1700426738.883324,122850.500,16633,2,MZ,1,100,-35
1700426738.923672,122889.000,16633,2,MZ,1,100,-35
1700426738.964543,122928.000,16650,3,MZ,1,100,-34
1700426739.005414,122967.000,16650,3,MZ,1,100,-37
1700426739.046285,123006.000,16650,3,MZ,1,100,-38
1700426739.087855,123045.667,16667,3,MZ,1,100,-37
1700426739.129425,123085.333,16667,3,MZ,1,100,-38
1700426739.170995,123125.000,16667,3,MZ,1,100,-38
1700426739.212390,123164.500,16683,2,MZ,1,100,-39
1700426739.253785,123204.000,16683,2,MZ,1,100,-38
1700426739.294656,123243.000,16701,3,MZ,1,100,-39
1700426739.335527,123282.000,16701,3,MZ,1,100,-39
1700426739.376399,123321.000,16701,3,MZ,1,100,-39
1700426739.417270,123360.000,16716,3,MZ,1,100,-39
1700426739.458141,123399.000,16716,3,MZ,1,100,-39
1700426739.499012,123438.000,16716,3,MZ,1,100,-38
1700426739.539883,123477.000,16733,2,MZ,1,100,-39
1700426739.580755,123516.000,16733,2,MZ,1,100,-39
1700426739.620927,123554.333,16749,3,MZ,1,100,-37
1700426739.661099,123592.667,16749,3,MZ,1,100,-39
1700426739.701272,123631.000,16749,3,MZ,1,100,-39
1700426739.742667,123670.500,16769,2,MZ,1,100,-39
1700426739.784062,123710.000,16769,2,MZ,1,100,-38
1700426739.825283,123749.333,16785,3,MZ,1,100,-38
1700426739.866503,123788.667,16785,3,MZ,1,100,-38
1700426739.907724,123828.000,16785,3,MZ,1,100,-39
1700426739.948595,123867.000,16801,3,MZ,1,100,-38
1700426739.989466,123906.000,16801,3,MZ,1,100,-37
1700426740.030337,123945.000,16801,3,MZ,1,100,-36
1700426740.071208,123984.000,16819,2,MZ,1,100,-36
1700426740.112080,124023.000,16819,2,MZ,1,100,-33
1700426740.152951,124062.000,16835,3,MZ,1,100,-34
1700426740.193822,124101.000,16835,3,MZ,1,100,-34
1700426740.234693,124140.000,16835,3,MZ,1,100,-33
1700426740.275040,124178.500,16851,2,MZ,1,100,-32
1700426740.315388,124217.000,16851,2,MZ,1,100,-32
1700426740.356678,124256.400,16872,5,MZ,1,100,-32
1700426740.397968,124295.800,16872,5,MZ,1,100,-33
1700426740.439259,124335.200,16872,5,MZ,1,100,-33
1700426740.480549,124374.600,16872,5,MZ,1,100,-32
1700426740.521840,124414.000,16872,5,MZ,1,100,-31
1700426740.555899,124446.500,16888,2,MZ,1,100,-32
1700426740.589958,124479.000,16888,2,MZ,1,100,-34
1700426740.630829,124518.000,16904,3,MZ,1,100,-34
1700426740.671700,124557.000,16904,3,MZ,1,100,-34
1700426740.712572,124596.000,16904,3,MZ,1,100,-34
1700426740.753792,124635.333,16923,3,MZ,1,100,-33
1700426740.795013,124674.667,16923,3,MZ,1,100,-33
1700426740.836233,124714.000,16923,3,MZ,1,100,-32
1700426740.878152,124754.000,16940,2,MZ,1,100,-33
1700426740.920072,124794.000,16940,2,MZ,1,100,-34
1700426740.960943,124833.000,16956,3,MZ,1,100,-33
1700426741.001814,124872.000,16956,3,MZ,1,100,-33
1700426741.042685,124911.000,16956,3,MZ,1,100,-33
1700426741.083556,124950.000,16974,2,MZ,1,100,-33
1700426741.124427,124989.000,16974,2,MZ,1,100,-34
1700426741.164949,125027.667,16989,3,MZ,1,100,-33
1700426741.205471,125066.333,16989,3,MZ,1,100,-33
1700426741.245993,125105.000,16989,3,MZ,1,100,-33
1700426741.286864,125144.000,17006,3,MZ,1,100,-32
1700426741.327735,125183.000,17006,3,MZ,1,100,-32
1700426741.368607,125222.000,17006,3,MZ,1,100,-33
1700426741.410002,125261.500,17023,2,MZ,1,100,-34
1700426741.451397,125301.000,17023,2,MZ,1,100,-33
1700426741.492967,125340.667,17040,3,MZ,1,100,-32
1700426741.534537,125380.333,17040,3,MZ,1,100,-30
1700426741.576106,125420.000,17040,3,MZ,1,100,-31
1700426741.616977,125459.000,17055,2,MZ,1,100,-32
1700426741.657849,125498.000,17055,2,MZ,1,100,-30
1700426741.698720,125537.000,17073,3,MZ,1,100,-31
1700426741.739591,125576.000,17073,3,MZ,1,100,-31
1700426741.780462,125615.000,17073,3,MZ,1,100,-30
1700426741.820635,125653.333,17091,3,MZ,1,100,-32
1700426741.860807,125691.667,17091,3,MZ,1,100,-32
1700426741.900980,125730.000,17091,3,MZ,1,100,-31
1700426741.941851,125769.000,17108,2,MZ,1,100,-31
1700426741.982722,125808.000,17108,2,MZ,1,100,-32
1700426742.023943,125847.333,17124,3,MZ,1,100,-33
1700426742.065163,125886.667,17124,3,MZ,1,100,-33
1700426742.106384,125926.000,17124,3,MZ,1,100,-32
1700426742.148303,125966.000,17141,2,MZ,1,100,-34
1700426742.190222,126006.000,17141,2,MZ,1,100,-34
1700426742.231093,126045.000,17157,3,MZ,1,100,-35
1700426742.271964,126084.000,17157,3,MZ,1,100,-35
1700426742.312835,126123.000,17157,3,MZ,1,100,-35
1700426742.349165,126157.667,17174,3,MZ,1,100,-36
1700426742.385495,126192.333,17174,3,MZ,1,100,-35
