LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1671982401.214301,727275.000,48577,3,MZ,1,100,-24
1671982401.254217,727314.000,48593,3,MZ,1,100,-24
1671982401.294134,727353.000,48593,3,MZ,1,100,-23
1671982401.334050,727392.000,48593,3,MZ,1,100,-23
1671982401.373967,727431.000,48610,2,MZ,1,100,-23
1671982401.413883,727470.000,48610,2,MZ,1,100,-24
1671982401.448682,727504.000,48625,3,MZ,1,100,-24
1671982401.483481,727538.000,48625,3,MZ,1,100,-24
1671982401.518280,727572.000,48625,3,MZ,1,100,-25
1671982401.558196,727611.000,48641,3,MZ,1,100,-23
1671982401.598113,727650.000,48641,3,MZ,1,100,-25
1671982401.638029,727689.000,48641,3,MZ,1,100,-24
1671982401.677946,727728.000,48657,2,MZ,1,100,-23
1671982401.717862,727767.000,48657,2,MZ,1,100,-23
1671982401.757779,727806.000,48676,5,MZ,1,100,-24
1671982401.797695,727845.000,48676,5,MZ,1,100,-24
1671982401.837611,727884.000,48676,5,MZ,1,100,-23
1671982401.877528,727923.000,48676,5,MZ,1,100,-22
1671982401.917444,727962.000,48676,5,MZ,1,100,-24
1671982401.957361,728001.000,48692,3,MZ,1,100,-23
1671982401.997277,728040.000,48692,3,MZ,1,100,-23
1671982402.037194,728079.000,48692,3,MZ,1,100,-23
1671982402.076087,728117.000,48712,2,MZ,1,100,-24
1671982402.114980,728155.000,48712,2,MZ,1,100,-24
1671982402.154896,728194.000,48726,3,MZ,1,100,-24
1671982402.194813,728233.000,48726,3,MZ,1,100,-24
1671982402.234729,728272.000,48726,3,MZ,1,100,-25
1671982402.273963,728310.333,48743,3,MZ,1,100,-24
1671982402.313197,728348.667,48743,3,MZ,1,100,-24
1671982402.352431,728387.000,48743,3,MZ,1,100,-24
1671982402.392348,728426.000,48758,2,MZ,1,100,-24
1671982402.432264,728465.000,48758,2,MZ,1,100,-24
1671982402.472522,728504.333,48774,3,MZ,1,100,-24
1671982402.512779,728543.667,48774,3,MZ,1,100,-24
1671982402.553037,728583.000,48774,3,MZ,1,100,-23
1671982402.593977,728623.000,48789,2,MZ,1,100,-24
1671982402.634917,728663.000,48789,2,MZ,1,100,-24
1671982402.674833,728702.000,48805,3,MZ,1,100,-24
1671982402.714750,728741.000,48805,3,MZ,1,100,-24
1671982402.754666,728780.000,48805,3,MZ,1,100,-24
1671982402.794583,728819.000,48822,3,MZ,1,100,-23
1671982402.834499,728858.000,48822,3,MZ,1,100,-24
1671982402.874415,728897.000,48822,3,MZ,1,100,-24
1671982402.913308,728935.000,48838,2,MZ,1,100,-24
1671982402.952201,728973.000,48838,2,MZ,1,100,-24
1671982402.992118,729012.000,48856,3,MZ,1,100,-23
1671982403.032034,729051.000,48856,3,MZ,1,100,-25
1671982403.071951,729090.000,48856,3,MZ,1,100,-23
1671982403.111867,729129.000,48871,2,MZ,1,100,-23
1671982403.151783,729168.000,48871,2,MZ,1,100,-22
1671982403.192724,729208.000,48886,3,MZ,1,100,-23
1671982403.233663,729248.000,48886,3,MZ,1,100,-24
1671982403.274603,729288.000,48886,3,MZ,1,100,-26
1671982403.310085,729322.667,48903,3,MZ,1,100,-23
1671982403.345566,729357.333,48903,3,MZ,1,100,-24
1671982403.381047,729392.000,48903,3,MZ,1,100,-25
1671982403.420964,729431.000,48918,2,MZ,1,100,-24
1671982403.460880,729470.000,48918,2,MZ,1,100,-24
1671982403.500455,729508.667,48936,3,MZ,1,100,-24
1671982403.540030,729547.333,48936,3,MZ,1,100,-24
1671982403.579606,729586.000,48936,3,MZ,1,100,-25
1671982403.619522,729625.000,48951,3,MZ,1,100,-24
1671982403.659439,729664.000,48951,3,MZ,1,100,-24
1671982403.699355,729703.000,48951,3,MZ,1,100,-23
1671982403.738248,729741.000,48967,2,MZ,1,100,-24
1671982403.777141,729779.000,48967,2,MZ,1,100,-24
1671982403.817057,729818.000,48982,3,MZ,1,100,-23
1671982403.856974,729857.000,48982,3,MZ,1,100,-23
1671982403.896890,729896.000,48982,3,MZ,1,100,-24
1671982403.936807,729935.000,48999,2,MZ,1,100,-22
1671982403.976723,729974.000,48999,2,MZ,1,100,-22
1671982404.016640,730013.000,49015,3,MZ,1,100,-23
1671982404.056556,730052.000,49015,3,MZ,1,100,-22
1671982404.096473,730091.000,49015,3,MZ,1,100,-24
1671982404.136389,730130.000,49031,3,MZ,1,100,-23
1671982404.176306,730169.000,49031,3,MZ,1,100,-25
1671982404.216222,730208.000,49031,3,MZ,1,100,-23
1671982404.256138,730247.000,49046,2,MZ,1,100,-23
1671982404.296055,730286.000,49046,2,MZ,1,100,-23
1671982404.335289,730324.333,49065,3,MZ,1,100,-24
1671982404.374523,730362.667,49065,3,MZ,1,100,-23
1671982404.413757,730401.000,49065,3,MZ,1,100,-24
1671982404.453674,730440.000,49080,2,MZ,1,100,-23
1671982404.493590,730479.000,49080,2,MZ,1,100,-24
1671982404.533506,730518.000,49095,3,MZ,1,100,-23
1671982404.573423,730557.000,49095,3,MZ,1,100,-23
1671982404.613339,730596.000,49095,3,MZ,1,100,-23
1671982404.653256,730635.000,49111,3,MZ,1,100,-24
1671982404.693172,730674.000,49111,3,MZ,1,100,-24
1671982404.733088,730713.000,49111,3,MZ,1,100,-23
1671982404.773005,730752.000,49127,2,MZ,1,100,-24
1671982404.812922,730791.000,49127,2,MZ,1,100,-24
1671982404.852838,730830.000,49142,3,MZ,1,100,-23
1671982404.892754,730869.000,49142,3,MZ,1,100,-24
1671982404.932671,730908.000,49142,3,MZ,1,100,-24
1671982404.972075,730946.500,49158,2,MZ,1,100,-24
1671982405.011480,730985.000,49158,2,MZ,1,100,-23
1671982405.046962,731019.667,49177,3,MZ,1,100,-23
1671982405.082443,731054.333,49177,3,MZ,1,100,-23
1671982405.117924,731089.000,49177,3,MZ,1,100,-24
1671982405.157499,731127.667,49193,3,MZ,1,100,-24
1671982405.197075,731166.333,49193,3,MZ,1,100,-24
1671982405.236650,731205.000,49193,3,MZ,1,100,-23
1671982405.277590,731245.000,49209,3,MZ,1,100,-24
1671982405.318530,731285.000,49209,3,MZ,1,100,-24
1671982405.359470,731325.000,49209,3,MZ,1,100,-23
1671982405.399386,731364.000,49225,2,MZ,1,100,-24
1671982405.439302,731403.000,49225,2,MZ,1,100,-23
1671982405.479219,731442.000,49239,3,MZ,1,100,-22
1671982405.519135,731481.000,49239,3,MZ,1,100,-21
1671982405.559052,731520.000,49239,3,MZ,1,100,-23
1671982405.598968,731559.000,49256,2,MZ,1,100,-23
1671982405.638885,731598.000,49256,2,MZ,1,100,-24
1671982405.678801,731637.000,49271,3,MZ,1,100,-24
1671982405.718718,731676.000,49271,3,MZ,1,100,-24
1671982405.758634,731715.000,49271,3,MZ,1,100,-23
1671982405.797527,731753.000,49289,2,MZ,1,100,-24
1671982405.836420,731791.000,49289,2,MZ,1,100,-24
1671982405.877360,731831.000,49303,3,MZ,1,100,-23
1671982405.918300,731871.000,49303,3,MZ,1,100,-23
1671982405.959240,731911.000,49303,3,MZ,1,100,-23
1671982405.999156,731950.000,49322,3,MZ,1,100,-23
1671982406.039073,731989.000,49322,3,MZ,1,100,-23
1671982406.078989,732028.000,49322,3,MZ,1,100,-23
1671982406.118906,732067.000,49337,2,MZ,1,100,-24
1671982406.158822,732106.000,49337,2,MZ,1,100,-24
1671982406.198738,732145.000,49353,3,MZ,1,100,-23
1671982406.238655,732184.000,49353,3,MZ,1,100,-25
1671982406.278571,732223.000,49353,3,MZ,1,100,-23
1671982406.318488,732262.000,49369,3,MZ,1,100,-22
1671982406.358404,732301.000,49369,3,MZ,1,100,-23
1671982406.398321,732340.000,49369,3,MZ,1,100,-22
1671982406.438237,732379.000,49384,2,MZ,1,100,-23
1671982406.478153,732418.000,49384,2,MZ,1,100,-22
1671982406.518070,732457.000,49399,3,MZ,1,100,-23
1671982406.557986,732496.000,49399,3,MZ,1,100,-25
1671982406.597903,732535.000,49399,3,MZ,1,100,-24
1671982406.636796,732573.000,49418,2,MZ,1,100,-23
1671982406.675689,732611.000,49418,2,MZ,1,100,-24
1671982406.715605,732650.000,49433,3,MZ,1,100,-23
1671982406.755522,732689.000,49433,3,MZ,1,100,-24
1671982406.795438,732728.000,49433,3,MZ,1,100,-25
1671982406.830919,732762.667,49448,3,MZ,1,100,-24
1671982406.866400,732797.333,49448,3,MZ,1,100,-24
1671982406.901882,732832.000,49448,3,MZ,1,100,-23
1671982406.942822,732872.000,49464,2,MZ,1,100,-24
1671982406.983762,732912.000,49464,2,MZ,1,100,-22
1671982407.023883,732951.200,49487,5,MZ,1,100,-23
1671982407.064004,732990.400,49487,5,MZ,1,100,-24
1671982407.104125,733029.600,49487,5,MZ,1,100,-24
1671982407.144246,733068.800,49487,5,MZ,1,100,-24
1671982407.184367,733108.000,49487,5,MZ,1,100,-24
1671982407.223602,733146.333,49501,3,MZ,1,100,-23
1671982407.262836,733184.667,49501,3,MZ,1,100,-23
1671982407.302070,733223.000,49501,3,MZ,1,100,-24
1671982407.341986,733262.000,49518,2,MZ,1,100,-23
1671982407.381902,733301.000,49518,2,MZ,1,100,-24
1671982407.421819,733340.000,49535,3,MZ,1,100,-24
1671982407.461735,733379.000,49535,3,MZ,1,100,-23
1671982407.501652,733418.000,49535,3,MZ,1,100,-25
1671982407.542592,733458.000,49551,2,MZ,1,100,-24
1671982407.583532,733498.000,49551,2,MZ,1,100,-24
1671982407.623789,733537.333,49566,3,MZ,1,100,-23
1671982407.664047,733576.667,49566,3,MZ,1,100,-23
1671982407.704304,733616.000,49566,3,MZ,1,100,-23
1671982407.744221,733655.000,49582,2,MZ,1,100,-24
1671982407.784137,733694.000,49582,2,MZ,1,100,-23
1671982407.824054,733733.000,49597,3,MZ,1,100,-25
1671982407.863970,733772.000,49597,3,MZ,1,100,-24
1671982407.903887,733811.000,49597,3,MZ,1,100,-23
1671982407.943803,733850.000,49614,3,MZ,1,100,-23
1671982407.983720,733889.000,49614,3,MZ,1,100,-23
1671982408.023636,733928.000,49614,3,MZ,1,100,-23
1671982408.063041,733966.500,49631,2,MZ,1,100,-24
1671982408.102445,734005.000,49631,2,MZ,1,100,-23
1671982408.142703,734044.333,49646,3,MZ,1,100,-24
1671982408.182961,734083.667,49646,3,MZ,1,100,-24
1671982408.223218,734123.000,49646,3,MZ,1,100,-23
1671982408.263646,734162.500,49662,2,MZ,1,100,-24
1671982408.304075,734202.000,49662,2,MZ,1,100,-24
1671982408.343991,734241.000,49678,3,MZ,1,100,-24
1671982408.383908,734280.000,49678,3,MZ,1,100,-24
1671982408.423824,734319.000,49678,3,MZ,1,100,-23
1671982408.463740,734358.000,49695,3,MZ,1,100,-23
1671982408.503657,734397.000,49695,3,MZ,1,100,-24
1671982408.543573,734436.000,49695,3,MZ,1,100,-23
1671982408.579055,734470.667,49710,3,MZ,1,100,-23
1671982408.614536,734505.333,49710,3,MZ,1,100,-23
1671982408.650017,734540.000,49710,3,MZ,1,100,-24
1671982408.689422,734578.500,49726,2,MZ,1,100,-23
1671982408.728827,734617.000,49726,2,MZ,1,100,-24
1671982408.768402,734655.667,49742,3,MZ,1,100,-24
1671982408.807977,734694.333,49742,3,MZ,1,100,-24
1671982408.847552,734733.000,49742,3,MZ,1,100,-23
1671982408.887469,734772.000,49757,2,MZ,1,100,-24
1671982408.927385,734811.000,49757,2,MZ,1,100,-23
1671982408.967302,734850.000,49776,3,MZ,1,100,-24
1671982409.007218,734889.000,49776,3,MZ,1,100,-24
1671982409.047135,734928.000,49776,3,MZ,1,100,-22
1671982409.087051,734967.000,49790,3,MZ,1,100,-22
1671982409.126967,735006.000,49790,3,MZ,1,100,-24
1671982409.166884,735045.000,49790,3,MZ,1,100,-24
1671982409.207824,735085.000,49806,2,MZ,1,100,-23
1671982409.248764,735125.000,49806,2,MZ,1,100,-23
1671982409.289021,735164.333,49822,3,MZ,1,100,-24
1671982409.329279,735203.667,49822,3,MZ,1,100,-23
1671982409.369537,735243.000,49822,3,MZ,1,100,-25
1671982409.409453,735282.000,49840,2,MZ,1,100,-23
1671982409.449369,735321.000,49840,2,MZ,1,100,-23
1671982409.488945,735359.667,49854,3,MZ,1,100,-23
1671982409.528520,735398.333,49854,3,MZ,1,100,-24
1671982409.568095,735437.000,49854,3,MZ,1,100,-23
1671982409.607500,735475.500,49871,2,MZ,1,100,-24
1671982409.646905,735514.000,49871,2,MZ,1,100,-23
1671982409.686821,735553.000,49886,3,MZ,1,100,-24
1671982409.726737,735592.000,49886,3,MZ,1,100,-24
1671982409.766654,735631.000,49886,3,MZ,1,100,-23
1671982409.807253,735670.667,49902,3,MZ,1,100,-25
1671982409.847852,735710.333,49902,3,MZ,1,100,-23
1671982409.888450,735750.000,49902,3,MZ,1,100,-23
1671982409.928879,735789.500,49917,2,MZ,1,100,-24
1671982409.969307,735829.000,49917,2,MZ,1,100,-23
1671982410.009223,735868.000,49935,3,MZ,1,100,-22
1671982410.049139,735907.000,49935,3,MZ,1,100,-24
1671982410.089056,735946.000,49935,3,MZ,1,100,-22
1671982410.128972,735985.000,49950,2,MZ,1,100,-24
1671982410.168889,736024.000,49950,2,MZ,1,100,-23
1671982410.208464,736062.667,49968,3,MZ,1,100,-24
1671982410.248039,736101.333,49968,3,MZ,1,100,-24
1671982410.287615,736140.000,49968,3,MZ,1,100,-24
1671982410.327531,736179.000,49984,3,MZ,1,100,-22
1671982410.367448,736218.000,49984,3,MZ,1,100,-24
1671982410.407364,736257.000,49984,3,MZ,1,100,-22
1671982410.441139,736290.000,49999,2,MZ,1,100,-23
1671982410.474915,736323.000,49999,2,MZ,1,100,-24
1671982410.514831,736362.000,50014,3,MZ,1,100,-24
1671982410.554748,736401.000,50014,3,MZ,1,100,-25
1671982410.594664,736440.000,50014,3,MZ,1,100,-22
1671982410.634581,736479.000,50031,3,MZ,1,100,-24
1671982410.674497,736518.000,50031,3,MZ,1,100,-24
1671982410.714413,736557.000,50031,3,MZ,1,100,-24
1671982410.754330,736596.000,50046,2,MZ,1,100,-24
1671982410.794246,736635.000,50046,2,MZ,1,100,-23
1671982410.834163,736674.000,50062,3,MZ,1,100,-23
1671982410.874079,736713.000,50062,3,MZ,1,100,-24
1671982410.913996,736752.000,50062,3,MZ,1,100,-24
1671982410.953400,736790.500,50077,2,MZ,1,100,-23
1671982410.992805,736829.000,50077,2,MZ,1,100,-23
1671982411.032380,736867.667,50095,3,MZ,1,100,-24
1671982411.071956,736906.333,50095,3,MZ,1,100,-24
1671982411.111531,736945.000,50095,3,MZ,1,100,-23
1671982411.151447,736984.000,50112,3,MZ,1,100,-23
1671982411.191364,737023.000,50112,3,MZ,1,100,-24
1671982411.231280,737062.000,50112,3,MZ,1,100,-24
1671982411.271197,737101.000,50129,2,MZ,1,100,-23
1671982411.311113,737140.000,50129,2,MZ,1,100,-24
1671982411.351030,737179.000,50143,3,MZ,1,100,-23
1671982411.390946,737218.000,50143,3,MZ,1,100,-24
1671982411.430862,737257.000,50143,3,MZ,1,100,-24
1671982411.470779,737296.000,50159,2,MZ,1,100,-24
1671982411.510695,737335.000,50159,2,MZ,1,100,-24
1671982411.550271,737373.667,50174,3,MZ,1,100,-23
1671982411.589846,737412.333,50174,3,MZ,1,100,-24
1671982411.629421,737451.000,50174,3,MZ,1,100,-24
1671982411.668996,737489.667,50191,3,MZ,1,100,-24
1671982411.708572,737528.333,50191,3,MZ,1,100,-24
1671982411.748147,737567.000,50191,3,MZ,1,100,-22
1671982411.788063,737606.000,50206,2,MZ,1,100,-23
1671982411.827980,737645.000,50206,2,MZ,1,100,-22
1671982411.867896,737684.000,50221,3,MZ,1,100,-24
1671982411.907813,737723.000,50221,3,MZ,1,100,-24
1671982411.947729,737762.000,50221,3,MZ,1,100,-22
1671982411.987646,737801.000,50239,2,MZ,1,100,-24
1671982412.027562,737840.000,50239,2,MZ,1,100,-23
1671982412.068161,737879.667,50255,3,MZ,1,100,-23
1671982412.108760,737919.333,50255,3,MZ,1,100,-23
1671982412.149358,737959.000,50255,3,MZ,1,100,-25
1671982412.185181,737994.000,50270,3,MZ,1,100,-25
1671982412.221003,738029.000,50270,3,MZ,1,100,-23
1671982412.256826,738064.000,50270,3,MZ,1,100,-22
1671982412.296537,738102.800,50294,5,MZ,1,100,-22
1671982412.336249,738141.600,50294,5,MZ,1,100,-23
1671982412.375961,738180.400,50294,5,MZ,1,100,-23
1671982412.415673,738219.200,50294,5,MZ,1,100,-23
1671982412.455384,738258.000,50294,5,MZ,1,100,-24
1671982412.495301,738297.000,50309,2,MZ,1,100,-23
1671982412.535217,738336.000,50309,2,MZ,1,100,-22
1671982412.575816,738375.667,50326,3,MZ,1,100,-24
1671982412.616415,738415.333,50326,3,MZ,1,100,-24
1671982412.657013,738455.000,50326,3,MZ,1,100,-24
1671982412.696930,738494.000,50340,2,MZ,1,100,-23
1671982412.736846,738533.000,50340,2,MZ,1,100,-23
1671982412.776763,738572.000,50358,3,MZ,1,100,-24
1671982412.816679,738611.000,50358,3,MZ,1,100,-24
1671982412.856596,738650.000,50358,3,MZ,1,100,-24
1671982412.896512,738689.000,50373,2,MZ,1,100,-24
1671982412.936429,738728.000,50373,2,MZ,1,100,-24
1671982412.976345,738767.000,50392,3,MZ,1,100,-22
1671982413.016262,738806.000,50392,3,MZ,1,100,-24
1671982413.056178,738845.000,50392,3,MZ,1,100,-23
1671982413.095753,738883.667,50406,3,MZ,1,100,-25
1671982413.135329,738922.333,50406,3,MZ,1,100,-23
1671982413.174904,738961.000,50406,3,MZ,1,100,-23
1671982413.215844,739001.000,50422,2,MZ,1,100,-24
1671982413.256784,739041.000,50422,2,MZ,1,100,-24
1671982413.296700,739080.000,50438,3,MZ,1,100,-24
1671982413.336617,739119.000,50438,3,MZ,1,100,-24
1671982413.376533,739158.000,50438,3,MZ,1,100,-25
1671982413.416449,739197.000,50454,2,MZ,1,100,-24
1671982413.456366,739236.000,50454,2,MZ,1,100,-23
1671982413.496282,739275.000,50471,3,MZ,1,100,-24
1671982413.536199,739314.000,50471,3,MZ,1,100,-24
1671982413.576115,739353.000,50471,3,MZ,1,100,-24
1671982413.616032,739392.000,50487,3,MZ,1,100,-24
1671982413.655948,739431.000,50487,3,MZ,1,100,-24
1671982413.695864,739470.000,50487,3,MZ,1,100,-23
1671982413.735781,739509.000,50502,2,MZ,1,100,-24
1671982413.775697,739548.000,50502,2,MZ,1,100,-23
1671982413.815273,739586.667,50518,3,MZ,1,100,-23
1671982413.854848,739625.333,50518,3,MZ,1,100,-22
1671982413.894423,739664.000,50518,3,MZ,1,100,-24
1671982413.933828,739702.500,50534,2,MZ,1,100,-23
1671982413.973233,739741.000,50534,2,MZ,1,100,-23
1671982414.008714,739775.667,50551,3,MZ,1,100,-22
1671982414.044195,739810.333,50551,3,MZ,1,100,-23
1671982414.079676,739845.000,50551,3,MZ,1,100,-23
1671982414.119934,739884.333,50566,3,MZ,1,100,-22
1671982414.160192,739923.667,50566,3,MZ,1,100,-22
1671982414.200449,739963.000,50566,3,MZ,1,100,-23
1671982414.241389,740003.000,50582,2,MZ,1,100,-24
1671982414.282329,740043.000,50582,2,MZ,1,100,-23
1671982414.322246,740082.000,50600,3,MZ,1,100,-23
1671982414.362162,740121.000,50600,3,MZ,1,100,-24
1671982414.402078,740160.000,50600,3,MZ,1,100,-23
1671982414.441995,740199.000,50616,3,MZ,1,100,-24
1671982414.481911,740238.000,50616,3,MZ,1,100,-24
1671982414.521828,740277.000,50616,3,MZ,1,100,-24
1671982414.560721,740315.000,50630,2,MZ,1,100,-22
1671982414.599614,740353.000,50630,2,MZ,1,100,-24
1671982414.639530,740392.000,50647,3,MZ,1,100,-24
1671982414.679446,740431.000,50647,3,MZ,1,100,-23
1671982414.719363,740470.000,50647,3,MZ,1,100,-23
1671982414.759279,740509.000,50662,2,MZ,1,100,-24
1671982414.799196,740548.000,50662,2,MZ,1,100,-23
1671982414.840136,740588.000,50678,3,MZ,1,100,-23
1671982414.881076,740628.000,50678,3,MZ,1,100,-23
1671982414.922016,740668.000,50678,3,MZ,1,100,-24
1671982414.961932,740707.000,50693,2,MZ,1,100,-24
1671982415.001848,740746.000,50693,2,MZ,1,100,-22
1671982415.041765,740785.000,50711,3,MZ,1,100,-24
1671982415.081681,740824.000,50711,3,MZ,1,100,-23
1671982415.121598,740863.000,50711,3,MZ,1,100,-23
1671982415.161514,740902.000,50728,3,MZ,1,100,-24
1671982415.201431,740941.000,50728,3,MZ,1,100,-23
1671982415.241347,740980.000,50728,3,MZ,1,100,-23
1671982415.281264,741019.000,50745,2,MZ,1,100,-22
1671982415.321180,741058.000,50745,2,MZ,1,100,-22
1671982415.361096,741097.000,50760,3,MZ,1,100,-24
1671982415.401013,741136.000,50760,3,MZ,1,100,-22
1671982415.440929,741175.000,50760,3,MZ,1,100,-24
1671982415.481869,741215.000,50775,2,MZ,1,100,-24
1671982415.522809,741255.000,50775,2,MZ,1,100,-24
1671982415.562726,741294.000,50791,3,MZ,1,100,-24
1671982415.602642,741333.000,50791,3,MZ,1,100,-24
1671982415.642559,741372.000,50791,3,MZ,1,100,-23
1671982415.682475,741411.000,50807,3,MZ,1,100,-24
1671982415.722391,741450.000,50807,3,MZ,1,100,-24
1671982415.762308,741489.000,50807,3,MZ,1,100,-23
1671982415.795572,741521.500,50822,2,MZ,1,100,-23
1671982415.828835,741554.000,50822,2,MZ,1,100,-24
1671982415.868752,741593.000,50837,3,MZ,1,100,-25
1671982415.908668,741632.000,50837,3,MZ,1,100,-24
1671982415.948585,741671.000,50837,3,MZ,1,100,-24
1671982415.987819,741709.333,50855,3,MZ,1,100,-24
1671982416.027053,741747.667,50855,3,MZ,1,100,-24
1671982416.066287,741786.000,50855,3,MZ,1,100,-24
1671982416.106203,741825.000,50873,2,MZ,1,100,-23
1671982416.146120,741864.000,50873,2,MZ,1,100,-23
1671982416.185695,741902.667,50888,3,MZ,1,100,-24
1671982416.225270,741941.333,50888,3,MZ,1,100,-23
1671982416.264846,741980.000,50888,3,MZ,1,100,-23
1671982416.304762,742019.000,50905,2,MZ,1,100,-23
1671982416.344678,742058.000,50905,2,MZ,1,100,-23
1671982416.384595,742097.000,50919,3,MZ,1,100,-24
1671982416.424511,742136.000,50919,3,MZ,1,100,-24
1671982416.464428,742175.000,50919,3,MZ,1,100,-24
1671982416.505368,742215.000,50935,3,MZ,1,100,-25
1671982416.546308,742255.000,50935,3,MZ,1,100,-24
1671982416.587248,742295.000,50935,3,MZ,1,100,-24
1671982416.627164,742334.000,50951,2,MZ,1,100,-24
1671982416.667080,742373.000,50951,2,MZ,1,100,-24
1671982416.706997,742412.000,50967,3,MZ,1,100,-24
1671982416.746913,742451.000,50967,3,MZ,1,100,-24
1671982416.786830,742490.000,50967,3,MZ,1,100,-24
1671982416.826234,742528.500,50981,2,MZ,1,100,-23
1671982416.865639,742567.000,50981,2,MZ,1,100,-23
1671982416.905555,742606.000,51000,3,MZ,1,100,-23
1671982416.945472,742645.000,51000,3,MZ,1,100,-24
1671982416.985389,742684.000,51000,3,MZ,1,100,-24
1671982417.025646,742723.333,51017,3,MZ,1,100,-24
1671982417.065904,742762.667,51017,3,MZ,1,100,-23
1671982417.106161,742802.000,51017,3,MZ,1,100,-24
1671982417.147101,742842.000,51033,2,MZ,1,100,-23
1671982417.188041,742882.000,51033,2,MZ,1,100,-23
1671982417.227957,742921.000,51048,3,MZ,1,100,-23
1671982417.267874,742960.000,51048,3,MZ,1,100,-22
1671982417.307791,742999.000,51048,3,MZ,1,100,-22
1671982417.347707,743038.000,51064,2,MZ,1,100,-24
1671982417.387623,743077.000,51064,2,MZ,1,100,-23
1671982417.426857,743115.333,51079,3,MZ,1,100,-24
1671982417.466092,743153.667,51079,3,MZ,1,100,-24
1671982417.505326,743192.000,51079,3,MZ,1,100,-24
1671982417.542376,743228.200,51099,5,MZ,1,100,-23
1671982417.579427,743264.400,51099,5,MZ,1,100,-23
1671982417.616477,743300.600,51099,5,MZ,1,100,-23
1671982417.653528,743336.800,51099,5,MZ,1,100,-23
1671982417.690579,743373.000,51099,5,MZ,1,100,-24
1671982417.730495,743412.000,51114,2,MZ,1,100,-23
1671982417.770412,743451.000,51114,2,MZ,1,100,-24
1671982417.810328,743490.000,51132,3,MZ,1,100,-24
