LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700427614.717883,786020.000,56653,2,AX,1,100,0.471
1700427614.757727,786059.000,56653,2,AX,1,100,0.834
1700427614.797231,786097.667,56669,3,AX,1,100,0.960
1700427614.836734,786136.333,56669,3,AX,1,100,0.638
1700427614.876238,786175.000,56669,3,AX,1,100,0.949
1700427614.915571,786213.500,56684,2,AX,1,100,1.081
1700427614.954904,786252.000,56684,2,AX,1,100,1.099
1700427614.994748,786291.000,56699,3,AX,1,100,0.960
1700427615.034592,786330.000,56699,3,AX,1,100,0.603
1700427615.074436,786369.000,56699,3,AX,1,100,0.629
1700427615.115302,786409.000,56715,3,AX,1,100,-0.023
1700427615.156167,786449.000,56715,3,AX,1,100,0.262
1700427615.197033,786489.000,56715,3,AX,1,100,0.245
1700427615.237388,786528.500,56731,2,AX,1,100,0.439
1700427615.277742,786568.000,56731,2,AX,1,100,0.670
1700427615.317586,786607.000,56748,3,AX,1,100,0.984
1700427615.357430,786646.000,56748,3,AX,1,100,0.990
1700427615.397274,786685.000,56748,3,AX,1,100,0.905
1700427615.437118,786724.000,56764,2,AX,1,100,1.459
1700427615.476962,786763.000,56764,2,AX,1,100,0.936
1700427615.516806,786802.000,56781,3,AX,1,100,0.631
1700427615.556650,786841.000,56781,3,AX,1,100,0.544
1700427615.596494,786880.000,56781,3,AX,1,100,0.651
1700427615.635657,786918.333,56797,3,AX,1,100,0.617
1700427615.674820,786956.667,56797,3,AX,1,100,0.582
1700427615.713983,786995.000,56797,3,AX,1,100,0.688
1700427615.754848,787035.000,56813,2,AX,1,100,0.703
1700427615.795714,787075.000,56813,2,AX,1,100,1.066
1700427615.835899,787114.333,56829,3,AX,1,100,0.929
1700427615.876083,787153.667,56829,3,AX,1,100,1.013
1700427615.916268,787193.000,56829,3,AX,1,100,1.126
1700427615.956112,787232.000,56843,2,AX,1,100,0.904
1700427615.995955,787271.000,56843,2,AX,1,100,0.623
1700427616.035800,787310.000,56862,3,AX,1,100,0.515
1700427616.075644,787349.000,56862,3,AX,1,100,-0.098
1700427616.115488,787388.000,56862,3,AX,1,100,0.007
1700427616.155331,787427.000,56877,2,AX,1,100,0.821
1700427616.195175,787466.000,56877,2,AX,1,100,0.639
1700427616.230252,787500.333,56893,3,AX,1,100,0.801
1700427616.265328,787534.667,56893,3,AX,1,100,0.826
1700427616.300404,787569.000,56893,3,AX,1,100,0.987
1700427616.339908,787607.667,56907,3,AX,1,100,1.198
1700427616.379411,787646.333,56907,3,AX,1,100,1.089
1700427616.418915,787685.000,56907,3,AX,1,100,0.789
1700427616.458759,787724.000,56926,3,AX,1,100,0.714
1700427616.498603,787763.000,56926,3,AX,1,100,0.579
1700427616.538447,787802.000,56926,3,AX,1,100,0.700
1700427616.578290,787841.000,56941,2,AX,1,100,0.701
1700427616.618134,787880.000,56941,2,AX,1,100,0.841
1700427616.657979,787919.000,56957,3,AX,1,100,0.768
1700427616.697823,787958.000,56957,3,AX,1,100,0.819
1700427616.737666,787997.000,56957,3,AX,1,100,1.034
1700427616.778532,788037.000,56973,2,AX,1,100,1.041
1700427616.819398,788077.000,56973,2,AX,1,100,1.029
1700427616.859923,788116.667,56988,3,AX,1,100,0.859
1700427616.900448,788156.333,56988,3,AX,1,100,0.771
1700427616.940973,788196.000,56988,3,AX,1,100,0.674
1700427616.980817,788235.000,57003,2,AX,1,100,0.539
1700427617.020661,788274.000,57003,2,AX,1,100,-0.297
1700427617.060164,788312.667,57022,3,AX,1,100,0.189
1700427617.099668,788351.333,57022,3,AX,1,100,0.721
1700427617.139171,788390.000,57022,3,AX,1,100,0.549
1700427617.178674,788428.667,57037,3,AX,1,100,0.739
1700427617.218178,788467.333,57037,3,AX,1,100,1.077
1700427617.257681,788506.000,57037,3,AX,1,100,1.135
1700427617.297525,788545.000,57052,2,AX,1,100,1.150
1700427617.337369,788584.000,57052,2,AX,1,100,1.043
1700427617.377894,788623.667,57068,3,AX,1,100,0.900
1700427617.418420,788663.333,57068,3,AX,1,100,0.749
1700427617.458945,788703.000,57068,3,AX,1,100,0.618
1700427617.499299,788742.500,57086,2,AX,1,100,0.569
1700427617.539654,788782.000,57086,2,AX,1,100,0.692
1700427617.579498,788821.000,57101,3,AX,1,100,0.855
1700427617.619342,788860.000,57101,3,AX,1,100,0.991
1700427617.659186,788899.000,57101,3,AX,1,100,0.644
1700427617.698689,788937.667,57118,3,AX,1,100,1.035
1700427617.738193,788976.333,57118,3,AX,1,100,1.025
1700427617.777696,789015.000,57118,3,AX,1,100,1.206
1700427617.817029,789053.500,57132,2,AX,1,100,0.888
1700427617.856363,789092.000,57132,2,AX,1,100,0.601
1700427617.896207,789131.000,57148,3,AX,1,100,0.669
1700427617.936051,789170.000,57148,3,AX,1,100,-0.088
1700427617.975895,789209.000,57148,3,AX,1,100,0.124
1700427618.011652,789244.000,57165,3,AX,1,100,0.304
1700427618.047410,789279.000,57165,3,AX,1,100,0.339
1700427618.083167,789314.000,57165,3,AX,1,100,0.762
1700427618.123011,789353.000,57182,2,AX,1,100,1.124
1700427618.162855,789392.000,57182,2,AX,1,100,1.113
1700427618.202699,789431.000,57196,3,AX,1,100,0.707
1700427618.242543,789470.000,57196,3,AX,1,100,1.089
1700427618.282387,789509.000,57196,3,AX,1,100,1.120
1700427618.322231,789548.000,57212,2,AX,1,100,0.749
1700427618.362075,789587.000,57212,2,AX,1,100,0.277
1700427618.401919,789626.000,57228,3,AX,1,100,0.363
1700427618.441763,789665.000,57228,3,AX,1,100,0.619
1700427618.481606,789704.000,57228,3,AX,1,100,0.782
1700427618.521110,789742.667,57246,3,AX,1,100,0.722
1700427618.560613,789781.333,57246,3,AX,1,100,0.716
1700427618.600117,789820.000,57246,3,AX,1,100,0.837
1700427618.639450,789858.500,57261,2,AX,1,100,0.815
1700427618.678783,789897.000,57261,2,AX,1,100,1.135
1700427618.718627,789936.000,57277,3,AX,1,100,0.938
1700427618.758471,789975.000,57277,3,AX,1,100,0.574
1700427618.798315,790014.000,57277,3,AX,1,100,0.622
1700427618.838159,790053.000,57292,2,AX,1,100,0.504
1700427618.878003,790092.000,57292,2,AX,1,100,0.057
1700427618.917847,790131.000,57310,3,AX,1,100,0.156
1700427618.957691,790170.000,57310,3,AX,1,100,0.413
1700427618.997535,790209.000,57310,3,AX,1,100,0.526
1700427619.037379,790248.000,57326,3,AX,1,100,0.826
1700427619.077223,790287.000,57326,3,AX,1,100,1.106
1700427619.117067,790326.000,57326,3,AX,1,100,1.046
1700427619.156400,790364.500,57341,2,AX,1,100,1.067
1700427619.195733,790403.000,57341,2,AX,1,100,0.964
1700427619.234896,790441.333,57356,3,AX,1,100,0.775
1700427619.274059,790479.667,57356,3,AX,1,100,0.577
1700427619.313222,790518.000,57356,3,AX,1,100,0.644
1700427619.353066,790557.000,57372,2,AX,1,100,0.814
1700427619.392910,790596.000,57372,2,AX,1,100,0.843
1700427619.432754,790635.000,57390,3,AX,1,100,0.615
1700427619.472598,790674.000,57390,3,AX,1,100,0.764
1700427619.512442,790713.000,57390,3,AX,1,100,0.699
1700427619.552286,790752.000,57407,4,AX,1,100,1.046
1700427619.592130,790791.000,57407,4,AX,1,100,0.931
1700427619.631974,790830.000,57407,4,AX,1,100,1.077
1700427619.671818,790869.000,57407,4,AX,1,100,1.039
1700427619.712683,790909.000,57423,3,AX,1,100,0.617
1700427619.753549,790949.000,57423,3,AX,1,100,0.638
1700427619.794415,790989.000,57423,3,AX,1,100,0.233
1700427619.829831,791023.667,57441,3,AX,1,100,-0.108
1700427619.865248,791058.333,57441,3,AX,1,100,0.416
1700427619.900665,791093.000,57441,3,AX,1,100,0.296
1700427619.940509,791132.000,57455,2,AX,1,100,0.652
1700427619.980353,791171.000,57455,2,AX,1,100,0.901
1700427620.020197,791210.000,57472,3,AX,1,100,1.227
1700427620.060041,791249.000,57472,3,AX,1,100,1.024
1700427620.099885,791288.000,57472,3,AX,1,100,1.000
1700427620.140751,791328.000,57487,2,AX,1,100,1.010
1700427620.181616,791368.000,57487,2,AX,1,100,0.852
1700427620.221801,791407.333,57503,3,AX,1,100,0.790
1700427620.261985,791446.667,57503,3,AX,1,100,0.650
1700427620.302170,791486.000,57503,3,AX,1,100,0.642
1700427620.342014,791525.000,57517,2,AX,1,100,0.924
1700427620.381858,791564.000,57517,2,AX,1,100,0.913
1700427620.421702,791603.000,57536,3,AX,1,100,1.006
1700427620.461546,791642.000,57536,3,AX,1,100,0.746
1700427620.501390,791681.000,57536,3,AX,1,100,0.863
1700427620.541234,791720.000,57551,3,AX,1,100,1.079
1700427620.581078,791759.000,57551,3,AX,1,100,1.142
1700427620.620922,791798.000,57551,3,AX,1,100,0.908
1700427620.659744,791836.000,57567,2,AX,1,100,0.791
1700427620.698566,791874.000,57567,2,AX,1,100,0.622
1700427620.739432,791914.000,57585,3,AX,1,100,0.006
1700427620.780298,791954.000,57585,3,AX,1,100,0.085
1700427620.821163,791994.000,57585,3,AX,1,100,0.277
1700427620.861007,792033.000,57600,2,AX,1,100,0.490
1700427620.900851,792072.000,57600,2,AX,1,100,0.820
1700427620.940695,792111.000,57615,3,AX,1,100,1.171
1700427620.980539,792150.000,57615,3,AX,1,100,1.244
1700427621.020383,792189.000,57615,3,AX,1,100,1.055
1700427621.060227,792228.000,57632,3,AX,1,100,0.962
1700427621.100071,792267.000,57632,3,AX,1,100,0.860
1700427621.139915,792306.000,57632,3,AX,1,100,0.744
1700427621.179759,792345.000,57647,2,AX,1,100,0.775
1700427621.219603,792384.000,57647,2,AX,1,100,0.800
1700427621.259447,792423.000,57662,3,AX,1,100,0.660
1700427621.299291,792462.000,57662,3,AX,1,100,0.689
1700427621.339135,792501.000,57662,3,AX,1,100,1.030
1700427621.378979,792540.000,57678,2,AX,1,100,0.919
1700427621.418823,792579.000,57678,2,AX,1,100,0.841
1700427621.457986,792617.333,57696,3,AX,1,100,0.991
1700427621.497149,792655.667,57696,3,AX,1,100,1.277
1700427621.536311,792694.000,57696,3,AX,1,100,0.927
1700427621.571728,792728.667,57711,3,AX,1,100,0.595
1700427621.607145,792763.333,57711,3,AX,1,100,0.937
1700427621.642562,792798.000,57711,3,AX,1,100,0.146
1700427621.682406,792837.000,57727,2,AX,1,100,-0.054
1700427621.722250,792876.000,57727,2,AX,1,100,0.385
1700427621.763115,792916.000,57744,3,AX,1,100,0.338
1700427621.803981,792956.000,57744,3,AX,1,100,0.664
1700427621.844847,792996.000,57744,3,AX,1,100,0.945
1700427621.885031,793035.333,57760,3,AX,1,100,1.089
1700427621.925216,793074.667,57760,3,AX,1,100,1.146
1700427621.965400,793114.000,57760,3,AX,1,100,1.187
1700427622.005244,793153.000,57775,2,AX,1,100,1.142
1700427622.045088,793192.000,57775,2,AX,1,100,0.791
1700427622.084251,793230.333,57792,3,AX,1,100,0.658
1700427622.123414,793268.667,57792,3,AX,1,100,0.603
1700427622.162577,793307.000,57792,3,AX,1,100,0.722
1700427622.202421,793346.000,57806,2,AX,1,100,0.741
1700427622.242265,793385.000,57806,2,AX,1,100,0.761
1700427622.282109,793424.000,57822,3,AX,1,100,0.808
1700427622.321953,793463.000,57822,3,AX,1,100,1.003
1700427622.361797,793502.000,57822,3,AX,1,100,1.115
1700427622.402662,793542.000,57838,3,AX,1,100,0.998
1700427622.443528,793582.000,57838,3,AX,1,100,1.288
1700427622.484394,793622.000,57838,3,AX,1,100,0.856
1700427622.524238,793661.000,57856,2,AX,1,100,0.506
1700427622.564082,793700.000,57856,2,AX,1,100,0.478
1700427622.603925,793739.000,57871,3,AX,1,100,0.103
1700427622.643770,793778.000,57871,3,AX,1,100,0.198
1700427622.683614,793817.000,57871,3,AX,1,100,0.536
1700427622.723457,793856.000,57889,2,AX,1,100,0.466
1700427622.763301,793895.000,57889,2,AX,1,100,0.782
1700427622.803145,793934.000,57904,3,AX,1,100,1.141
1700427622.842989,793973.000,57904,3,AX,1,100,1.166
1700427622.882833,794012.000,57904,3,AX,1,100,1.125
1700427622.921996,794050.333,57920,3,AX,1,100,0.948
1700427622.961159,794088.667,57920,3,AX,1,100,0.802
1700427623.000322,794127.000,57920,3,AX,1,100,0.801
1700427623.041188,794167.000,57936,2,AX,1,100,0.927
1700427623.082053,794207.000,57936,2,AX,1,100,0.451
1700427623.122238,794246.333,57951,3,AX,1,100,0.466
1700427623.162422,794285.667,57951,3,AX,1,100,0.937
1700427623.202607,794325.000,57951,3,AX,1,100,0.928
1700427623.238024,794359.667,57966,3,AX,1,100,0.849
1700427623.273441,794394.333,57966,3,AX,1,100,1.087
1700427623.308857,794429.000,57966,3,AX,1,100,1.163
1700427623.348701,794468.000,57982,2,AX,1,100,1.095
1700427623.388545,794507.000,57982,2,AX,1,100,0.658
1700427623.428389,794546.000,58000,3,AX,1,100,0.553
1700427623.468233,794585.000,58000,3,AX,1,100,0.621
1700427623.508077,794624.000,58000,3,AX,1,100,0.176
1700427623.547410,794662.500,58016,2,AX,1,100,0.100
1700427623.586744,794701.000,58016,2,AX,1,100,0.303
1700427623.626247,794739.667,58032,3,AX,1,100,0.556
1700427623.665751,794778.333,58032,3,AX,1,100,0.757
1700427623.705254,794817.000,58032,3,AX,1,100,0.927
1700427623.745098,794856.000,58049,3,AX,1,100,1.116
1700427623.784942,794895.000,58049,3,AX,1,100,1.095
1700427623.824786,794934.000,58049,3,AX,1,100,1.243
1700427623.864630,794973.000,58064,2,AX,1,100,1.060
1700427623.904474,795012.000,58064,2,AX,1,100,0.937
1700427623.944318,795051.000,58080,3,AX,1,100,0.725
1700427623.984162,795090.000,58080,3,AX,1,100,0.620
1700427624.024006,795129.000,58080,3,AX,1,100,0.481
1700427624.064871,795169.000,58095,2,AX,1,100,0.624
1700427624.105737,795209.000,58095,2,AX,1,100,0.937
1700427624.145921,795248.333,58111,3,AX,1,100,0.828
1700427624.186106,795287.667,58111,3,AX,1,100,1.037
1700427624.226290,795327.000,58111,3,AX,1,100,1.164
1700427624.266135,795366.000,58126,3,AX,1,100,1.055
1700427624.305978,795405.000,58126,3,AX,1,100,1.008
1700427624.345822,795444.000,58126,3,AX,1,100,0.718
1700427624.385155,795482.500,58143,2,AX,1,100,0.562
1700427624.424489,795521.000,58143,2,AX,1,100,0.508
1700427624.463992,795559.667,58160,3,AX,1,100,0.061
1700427624.503495,795598.333,58160,3,AX,1,100,0.097
1700427624.542999,795637.000,58160,3,AX,1,100,0.356
1700427624.582843,795676.000,58177,2,AX,1,100,0.558
1700427624.622687,795715.000,58177,2,AX,1,100,0.859
1700427624.663212,795754.667,58193,3,AX,1,100,1.064
1700427624.703737,795794.333,58193,3,AX,1,100,1.173
1700427624.744262,795834.000,58193,3,AX,1,100,1.006
1700427624.784310,795873.200,58214,5,AX,1,100,1.100
1700427624.824359,795912.400,58214,5,AX,1,100,0.918
1700427624.864407,795951.600,58214,5,AX,1,100,0.920
1700427624.904455,795990.800,58214,5,AX,1,100,0.720
1700427624.944504,796030.000,58214,5,AX,1,100,0.480
1700427624.984348,796069.000,58229,2,AX,1,100,0.571
1700427625.024192,796108.000,58229,2,AX,1,100,1.000
1700427625.059268,796142.333,58246,3,AX,1,100,0.812
1700427625.094344,796176.667,58246,3,AX,1,100,0.800
1700427625.129421,796211.000,58246,3,AX,1,100,0.883
1700427625.169946,796250.667,58261,3,AX,1,100,0.984
1700427625.210471,796290.333,58261,3,AX,1,100,1.179
1700427625.250996,796330.000,58261,3,AX,1,100,0.964
1700427625.290840,796369.000,58277,2,AX,1,100,0.592
1700427625.330684,796408.000,58277,2,AX,1,100,0.775
1700427625.370528,796447.000,58292,3,AX,1,100,0.347
1700427625.410372,796486.000,58292,3,AX,1,100,-0.095
1700427625.450216,796525.000,58292,3,AX,1,100,0.286
1700427625.490060,796564.000,58312,2,AX,1,100,0.438
1700427625.529904,796603.000,58312,2,AX,1,100,0.422
1700427625.569747,796642.000,58327,3,AX,1,100,0.835
1700427625.609591,796681.000,58327,3,AX,1,100,1.260
1700427625.649436,796720.000,58327,3,AX,1,100,1.291
1700427625.689280,796759.000,58344,3,AX,1,100,1.297
1700427625.729123,796798.000,58344,3,AX,1,100,1.077
1700427625.768967,796837.000,58344,3,AX,1,100,0.796
1700427625.808300,796875.500,58358,2,AX,1,100,0.857
1700427625.847634,796914.000,58358,2,AX,1,100,0.621
1700427625.886797,796952.333,58374,3,AX,1,100,0.439
1700427625.925960,796990.667,58374,3,AX,1,100,0.460
1700427625.965122,797029.000,58374,3,AX,1,100,0.832
1700427626.004966,797068.000,58389,2,AX,1,100,0.861
1700427626.044810,797107.000,58389,2,AX,1,100,0.918
1700427626.084654,797146.000,58406,3,AX,1,100,1.109
1700427626.124498,797185.000,58406,3,AX,1,100,1.190
1700427626.164342,797224.000,58406,3,AX,1,100,0.933
1700427626.204186,797263.000,58421,3,AX,1,100,0.735
1700427626.244030,797302.000,58421,3,AX,1,100,0.810
1700427626.283874,797341.000,58421,3,AX,1,100,0.708
1700427626.323718,797380.000,58436,2,AX,1,100,-0.023
1700427626.363562,797419.000,58436,2,AX,1,100,-0.028
1700427626.403065,797457.667,58454,3,AX,1,100,0.327
1700427626.442569,797496.333,58454,3,AX,1,100,0.425
1700427626.482072,797535.000,58454,3,AX,1,100,0.667
1700427626.521405,797573.500,58472,2,AX,1,100,0.971
1700427626.560739,797612.000,58472,2,AX,1,100,1.151
1700427626.600583,797651.000,58487,3,AX,1,100,1.195
1700427626.640427,797690.000,58487,3,AX,1,100,1.121
1700427626.680271,797729.000,58487,3,AX,1,100,0.849
1700427626.720115,797768.000,58504,3,AX,1,100,0.879
1700427626.759959,797807.000,58504,3,AX,1,100,0.841
1700427626.799803,797846.000,58504,3,AX,1,100,0.790
1700427626.834879,797880.333,58518,3,AX,1,100,0.605
1700427626.869955,797914.667,58518,3,AX,1,100,0.669
1700427626.905031,797949.000,58518,3,AX,1,100,0.860
1700427626.944875,797988.000,58534,2,AX,1,100,0.996
1700427626.984720,798027.000,58534,2,AX,1,100,0.945
1700427627.024564,798066.000,58550,3,AX,1,100,0.898
1700427627.064407,798105.000,58550,3,AX,1,100,1.042
1700427627.104251,798144.000,58550,3,AX,1,100,1.304
1700427627.144095,798183.000,58566,3,AX,1,100,1.021
1700427627.183939,798222.000,58566,3,AX,1,100,0.507
1700427627.223783,798261.000,58566,3,AX,1,100,0.493
1700427627.263117,798299.500,58580,2,AX,1,100,0.335
1700427627.302450,798338.000,58580,2,AX,1,100,0.133
1700427627.342634,798377.333,58599,3,AX,1,100,0.350
1700427627.382819,798416.667,58599,3,AX,1,100,0.434
1700427627.423003,798456.000,58599,3,AX,1,100,0.632
1700427627.463358,798495.500,58616,2,AX,1,100,0.898
1700427627.503713,798535.000,58616,2,AX,1,100,1.142
1700427627.543557,798574.000,58632,3,AX,1,100,1.265
1700427627.583401,798613.000,58632,3,AX,1,100,1.130
1700427627.623245,798652.000,58632,3,AX,1,100,0.910
1700427627.663089,798691.000,58648,3,AX,1,100,0.785
1700427627.702933,798730.000,58648,3,AX,1,100,0.698
1700427627.742777,798769.000,58648,3,AX,1,100,0.605
1700427627.782621,798808.000,58663,2,AX,1,100,0.725
1700427627.822465,798847.000,58663,2,AX,1,100,0.654
1700427627.861968,798885.667,58678,3,AX,1,100,0.719
1700427627.901471,798924.333,58678,3,AX,1,100,0.784
1700427627.940975,798963.000,58678,3,AX,1,100,0.751
1700427627.980819,799002.000,58694,2,AX,1,100,1.087
1700427628.020663,799041.000,58694,2,AX,1,100,1.110
1700427628.061188,799080.667,58710,3,AX,1,100,1.050
1700427628.101713,799120.333,58710,3,AX,1,100,0.979
1700427628.142238,799160.000,58710,3,AX,1,100,0.875
1700427628.182082,799199.000,58725,2,AX,1,100,0.458
1700427628.221926,799238.000,58725,2,AX,1,100,0.335
1700427628.261770,799277.000,58740,3,AX,1,100,0.118
1700427628.301614,799316.000,58740,3,AX,1,100,0.273
1700427628.341458,799355.000,58740,3,AX,1,100,0.568
1700427628.381302,799394.000,58759,3,AX,1,100,0.442
1700427628.421146,799433.000,58759,3,AX,1,100,0.850
1700427628.460990,799472.000,58759,3,AX,1,100,0.916
1700427628.500834,799511.000,58776,2,AX,1,100,1.279
1700427628.540678,799550.000,58776,2,AX,1,100,1.326
1700427628.575754,799584.333,58792,3,AX,1,100,1.060
1700427628.610831,799618.667,58792,3,AX,1,100,0.907
1700427628.645907,799653.000,58792,3,AX,1,100,0.770
1700427628.685410,799691.667,58807,3,AX,1,100,0.709
1700427628.724914,799730.333,58807,3,AX,1,100,0.756
1700427628.764417,799769.000,58807,3,AX,1,100,0.718
1700427628.803750,799807.500,58823,2,AX,1,100,0.898
1700427628.843083,799846.000,58823,2,AX,1,100,0.555
1700427628.882927,799885.000,58838,3,AX,1,100,0.694
1700427628.922771,799924.000,58838,3,AX,1,100,0.820
1700427628.962615,799963.000,58838,3,AX,1,100,1.117
1700427629.003140,800002.667,58855,3,AX,1,100,1.265
1700427629.043665,800042.333,58855,3,AX,1,100,1.188
1700427629.084190,800082.000,58855,3,AX,1,100,0.639
1700427629.124545,800121.500,58869,2,AX,1,100,0.740
1700427629.164900,800161.000,58869,2,AX,1,100,0.920
1700427629.204744,800200.000,58885,3,AX,1,100,0.150
1700427629.244588,800239.000,58885,3,AX,1,100,-0.052
1700427629.284432,800278.000,58885,3,AX,1,100,0.269
1700427629.324276,800317.000,58902,2,AX,1,100,0.457
1700427629.364120,800356.000,58902,2,AX,1,100,0.656
1700427629.403283,800394.333,58921,3,AX,1,100,0.716
1700427629.442446,800432.667,58921,3,AX,1,100,1.351
1700427629.481609,800471.000,58921,3,AX,1,100,1.165
1700427629.521453,800510.000,58936,2,AX,1,100,1.326
1700427629.561296,800549.000,58936,2,AX,1,100,1.122
1700427629.601481,800588.333,58951,3,AX,1,100,0.833
1700427629.641665,800627.667,58951,3,AX,1,100,0.678
1700427629.681850,800667.000,58951,3,AX,1,100,0.529
1700427629.722375,800706.667,58967,3,AX,1,100,0.571
1700427629.762900,800746.333,58967,3,AX,1,100,0.755
1700427629.803425,800786.000,58967,3,AX,1,100,0.630
1700427629.843269,800825.000,58983,2,AX,1,100,0.637
1700427629.883113,800864.000,58983,2,AX,1,100,0.788
1700427629.922957,800903.000,58998,3,AX,1,100,0.909
1700427629.962801,800942.000,58998,3,AX,1,100,0.642
1700427630.002645,800981.000,58998,3,AX,1,100,0.681
1700427630.042489,801020.000,59016,3,AX,1,100,0.568
1700427630.082333,801059.000,59016,3,AX,1,100,0.729
1700427630.122177,801098.000,59016,3,AX,1,100,0.726
1700427630.162191,801137.167,59034,6,AX,1,100,0.442
1700427630.202206,801176.333,59034,6,AX,1,100,0.301
1700427630.242220,801215.500,59034,6,AX,1,100,0.278
1700427630.282234,801254.667,59034,6,AX,1,100,0.428
1700427630.322248,801293.833,59034,6,AX,1,100,0.459
1700427630.362262,801333.000,59034,6,AX,1,100,0.838
1700427630.397680,801367.667,59052,3,AX,1,100,0.866
1700427630.433096,801402.333,59052,3,AX,1,100,0.746
1700427630.468513,801437.000,59052,3,AX,1,100,1.096
1700427630.508357,801476.000,59068,2,AX,1,100,1.115
1700427630.548201,801515.000,59068,2,AX,1,100,0.935
1700427630.588045,801554.000,59083,3,AX,1,100,0.816
1700427630.627889,801593.000,59083,3,AX,1,100,0.220
1700427630.667733,801632.000,59083,3,AX,1,100,0.154
1700427630.707577,801671.000,59099,3,AX,1,100,0.176
1700427630.747421,801710.000,59099,3,AX,1,100,0.356
1700427630.787265,801749.000,59099,3,AX,1,100,0.493
1700427630.826087,801787.000,59114,2,AX,1,100,0.462
1700427630.864910,801825.000,59114,2,AX,1,100,0.542
1700427630.904413,801863.667,59130,3,AX,1,100,0.843
1700427630.943917,801902.333,59130,3,AX,1,100,0.923
1700427630.983420,801941.000,59130,3,AX,1,100,0.847
1700427631.023264,801980.000,59146,2,AX,1,100,0.797
1700427631.063108,802019.000,59146,2,AX,1,100,0.663
1700427631.102952,802058.000,59162,3,AX,1,100,0.314
1700427631.142796,802097.000,59162,3,AX,1,100,0.056
1700427631.182640,802136.000,59162,3,AX,1,100,0.021
1700427631.222484,802175.000,59176,3,AX,1,100,0.231
1700427631.262328,802214.000,59176,3,AX,1,100,0.219
1700427631.302172,802253.000,59176,3,AX,1,100,0.358
1700427631.343037,802293.000,59193,2,AX,1,100,0.760
1700427631.383903,802333.000,59193,2,AX,1,100,1.056
1700427631.424088,802372.333,59210,3,AX,1,100,1.239
1700427631.464272,802411.667,59210,3,AX,1,100,1.119
1700427631.504457,802451.000,59210,3,AX,1,100,0.833
1700427631.544301,802490.000,59228,2,AX,1,100,0.479
1700427631.584145,802529.000,59228,2,AX,1,100,0.216
1700427631.623648,802567.667,59242,3,AX,1,100,0.149
1700427631.663151,802606.333,59242,3,AX,1,100,0.284
1700427631.702655,802645.000,59242,3,AX,1,100,0.246
1700427631.742499,802684.000,59259,2,AX,1,100,0.358
1700427631.782343,802723.000,59259,2,AX,1,100,0.309
1700427631.822187,802762.000,59274,3,AX,1,100,0.264
1700427631.862031,802801.000,59274,3,AX,1,100,0.549
1700427631.901875,802840.000,59274,3,AX,1,100,0.658
1700427631.942740,802880.000,59290,3,AX,1,100,0.809
1700427631.983606,802920.000,59290,3,AX,1,100,0.571
1700427632.024472,802960.000,59290,3,AX,1,100,0.571
1700427632.064316,802999.000,59306,2,AX,1,100,0.623
1700427632.104159,803038.000,59306,2,AX,1,100,0.198
1700427632.139576,803072.667,59321,3,AX,1,100,-0.145
1700427632.174993,803107.333,59321,3,AX,1,100,0.061
1700427632.210410,803142.000,59321,3,AX,1,100,0.226
1700427632.249573,803180.333,59336,3,AX,1,100,0.256
1700427632.288736,803218.667,59336,3,AX,1,100,0.465
1700427632.327899,803257.000,59336,3,AX,1,100,0.805
1700427632.368764,803297.000,59353,2,AX,1,100,1.203
1700427632.409630,803337.000,59353,2,AX,1,100,1.186
1700427632.449814,803376.333,59370,3,AX,1,100,1.140
1700427632.489999,803415.667,59370,3,AX,1,100,0.736
1700427632.530184,803455.000,59370,3,AX,1,100,0.519
1700427632.570027,803494.000,59386,3,AX,1,100,0.474
1700427632.609871,803533.000,59386,3,AX,1,100,0.293
1700427632.649715,803572.000,59386,3,AX,1,100,0.137
1700427632.689559,803611.000,59401,3,AX,1,100,0.211
1700427632.729403,803650.000,59401,3,AX,1,100,0.312
1700427632.769247,803689.000,59401,3,AX,1,100,0.300
1700427632.809091,803728.000,59417,2,AX,1,100,0.372
1700427632.848935,803767.000,59417,2,AX,1,100,0.662
1700427632.888779,803806.000,59432,3,AX,1,100,0.705
1700427632.928623,803845.000,59432,3,AX,1,100,0.927
1700427632.968467,803884.000,59432,3,AX,1,100,0.785
1700427633.008311,803923.000,59449,2,AX,1,100,0.711
1700427633.048155,803962.000,59449,2,AX,1,100,0.460
1700427633.087318,804000.333,59464,3,AX,1,100,0.389
1700427633.126481,804038.667,59464,3,AX,1,100,0.210
1700427633.165644,804077.000,59464,3,AX,1,100,0.087
1700427633.205488,804116.000,59479,3,AX,1,100,0.201
1700427633.245332,804155.000,59479,3,AX,1,100,0.306
1700427633.285176,804194.000,59479,3,AX,1,100,0.417
1700427633.325020,804233.000,59495,2,AX,1,100,0.592
1700427633.364864,804272.000,59495,2,AX,1,100,1.030
1700427633.404708,804311.000,59515,3,AX,1,100,1.102
1700427633.444552,804350.000,59515,3,AX,1,100,1.225
1700427633.484396,804389.000,59515,3,AX,1,100,0.971
1700427633.524240,804428.000,59530,2,AX,1,100,0.688
1700427633.564084,804467.000,59530,2,AX,1,100,0.536
1700427633.603928,804506.000,59545,3,AX,1,100,0.469
1700427633.643771,804545.000,59545,3,AX,1,100,0.182
1700427633.683615,804584.000,59545,3,AX,1,100,0.170
