LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700036031.392454,755366.333,53150,3,AZ,1,100,0.205
1700036031.432720,755405.667,53150,3,AZ,1,100,0.374
1700036031.472986,755445.000,53150,3,AZ,1,100,0.589
1700036031.508474,755479.667,53167,3,AZ,1,100,0.350
1700036031.543963,755514.333,53167,3,AZ,1,100,0.604
1700036031.579451,755549.000,53167,3,AZ,1,100,1.047
1700036031.619717,755588.333,53182,3,AZ,1,100,1.250
1700036031.659983,755627.667,53182,3,AZ,1,100,0.960
1700036031.700249,755667.000,53182,3,AZ,1,100,0.834
1700036031.741197,755707.000,53201,2,AZ,1,100,0.690
1700036031.782146,755747.000,53201,2,AZ,1,100,0.481
1700036031.822411,755786.333,53217,3,AZ,1,100,-0.039
1700036031.862677,755825.667,53217,3,AZ,1,100,-0.283
1700036031.902943,755865.000,53217,3,AZ,1,100,-0.041
1700036031.942868,755904.000,53232,2,AZ,1,100,0.259
1700036031.982792,755943.000,53232,2,AZ,1,100,0.196
1700036032.022375,755981.667,53247,3,AZ,1,100,0.329
1700036032.061959,756020.333,53247,3,AZ,1,100,0.988
1700036032.101542,756059.000,53247,3,AZ,1,100,1.225
1700036032.141467,756098.000,53264,2,AZ,1,100,0.741
1700036032.181391,756137.000,53264,2,AZ,1,100,0.704
1700036032.221316,756176.000,53279,3,AZ,1,100,0.708
1700036032.261240,756215.000,53279,3,AZ,1,100,0.324
1700036032.301165,756254.000,53279,3,AZ,1,100,0.034
1700036032.342113,756294.000,53295,3,AZ,1,100,-0.045
1700036032.383062,756334.000,53295,3,AZ,1,100,-0.127
1700036032.424010,756374.000,53295,3,AZ,1,100,0.149
1700036032.463934,756413.000,53310,2,AZ,1,100,0.297
1700036032.503859,756452.000,53310,2,AZ,1,100,0.642
1700036032.543784,756491.000,53328,3,AZ,1,100,0.977
1700036032.583708,756530.000,53328,3,AZ,1,100,0.901
1700036032.623633,756569.000,53328,3,AZ,1,100,0.804
1700036032.663046,756607.500,53343,2,AZ,1,100,1.184
1700036032.702458,756646.000,53343,2,AZ,1,100,0.810
1700036032.742042,756684.667,53361,3,AZ,1,100,0.237
1700036032.781625,756723.333,53361,3,AZ,1,100,0.026
1700036032.821208,756762.000,53361,3,AZ,1,100,-0.291
1700036032.861133,756801.000,53375,3,AZ,1,100,-0.205
1700036032.901057,756840.000,53375,3,AZ,1,100,0.079
1700036032.940982,756879.000,53375,3,AZ,1,100,0.163
1700036032.981930,756919.000,53391,2,AZ,1,100,0.254
1700036033.022879,756959.000,53391,2,AZ,1,100,0.845
1700036033.063144,756998.333,53406,3,AZ,1,100,0.917
1700036033.103410,757037.667,53406,3,AZ,1,100,0.960
1700036033.143676,757077.000,53406,3,AZ,1,100,0.693
1700036033.183601,757116.000,53423,2,AZ,1,100,0.493
1700036033.223525,757155.000,53423,2,AZ,1,100,0.370
1700036033.259014,757189.667,53438,3,AZ,1,100,0.258
1700036033.294502,757224.333,53438,3,AZ,1,100,0.027
1700036033.329991,757259.000,53438,3,AZ,1,100,0.077
1700036033.369711,757297.800,53460,5,AZ,1,100,0.101
1700036033.409431,757336.600,53460,5,AZ,1,100,0.279
1700036033.449150,757375.400,53460,5,AZ,1,100,0.409
1700036033.488870,757414.200,53460,5,AZ,1,100,0.852
1700036033.528590,757453.000,53460,5,AZ,1,100,1.006
1700036033.568003,757491.500,53477,2,AZ,1,100,0.815
1700036033.607415,757530.000,53477,2,AZ,1,100,0.963
1700036033.647340,757569.000,53493,3,AZ,1,100,0.785
1700036033.687265,757608.000,53493,3,AZ,1,100,0.525
1700036033.727189,757647.000,53493,3,AZ,1,100,0.312
1700036033.767114,757686.000,53510,3,AZ,1,100,-0.352
1700036033.807038,757725.000,53510,3,AZ,1,100,-0.350
1700036033.846963,757764.000,53510,3,AZ,1,100,-0.097
1700036033.886888,757803.000,53526,2,AZ,1,100,0.176
1700036033.926812,757842.000,53526,2,AZ,1,100,0.221
1700036033.966737,757881.000,53541,4,AZ,1,100,0.398
1700036034.006661,757920.000,53541,4,AZ,1,100,0.842
1700036034.046586,757959.000,53541,4,AZ,1,100,0.940
1700036034.086510,757998.000,53541,4,AZ,1,100,0.723
1700036034.125411,758036.000,53558,2,AZ,1,100,0.524
1700036034.164312,758074.000,53558,2,AZ,1,100,0.353
1700036034.204237,758113.000,53573,3,AZ,1,100,0.260
1700036034.244161,758152.000,53573,3,AZ,1,100,0.137
1700036034.284086,758191.000,53573,3,AZ,1,100,-0.074
1700036034.324011,758230.000,53588,3,AZ,1,100,0.157
1700036034.363935,758269.000,53588,3,AZ,1,100,0.230
1700036034.403860,758308.000,53588,3,AZ,1,100,0.520
1700036034.443784,758347.000,53606,2,AZ,1,100,0.665
1700036034.483709,758386.000,53606,2,AZ,1,100,1.247
1700036034.523633,758425.000,53624,3,AZ,1,100,1.048
1700036034.563558,758464.000,53624,3,AZ,1,100,1.046
1700036034.603483,758503.000,53624,3,AZ,1,100,0.953
1700036034.644431,758543.000,53639,2,AZ,1,100,0.610
1700036034.685379,758583.000,53639,2,AZ,1,100,0.397
1700036034.725645,758622.333,53655,3,AZ,1,100,0.040
1700036034.765911,758661.667,53655,3,AZ,1,100,-0.523
1700036034.806177,758701.000,53655,3,AZ,1,100,-0.105
1700036034.846101,758740.000,53670,2,AZ,1,100,0.213
1700036034.886026,758779.000,53670,2,AZ,1,100,0.156
1700036034.925609,758817.667,53686,3,AZ,1,100,0.509
1700036034.965193,758856.333,53686,3,AZ,1,100,0.981
1700036035.004776,758895.000,53686,3,AZ,1,100,0.947
1700036035.040264,758929.667,53701,3,AZ,1,100,0.845
1700036035.075753,758964.333,53701,3,AZ,1,100,0.589
1700036035.111241,758999.000,53701,3,AZ,1,100,0.457
1700036035.151678,759038.500,53718,2,AZ,1,100,0.361
1700036035.192114,759078.000,53718,2,AZ,1,100,0.200
1700036035.232039,759117.000,53732,3,AZ,1,100,-0.039
1700036035.271963,759156.000,53732,3,AZ,1,100,0.134
1700036035.311888,759195.000,53732,3,AZ,1,100,0.285
1700036035.351813,759234.000,53748,3,AZ,1,100,0.515
1700036035.391737,759273.000,53748,3,AZ,1,100,0.634
1700036035.431662,759312.000,53748,3,AZ,1,100,0.897
1700036035.471586,759351.000,53766,2,AZ,1,100,0.917
1700036035.511511,759390.000,53766,2,AZ,1,100,0.996
1700036035.550753,759428.333,53784,3,AZ,1,100,1.008
1700036035.589995,759466.667,53784,3,AZ,1,100,0.907
1700036035.629237,759505.000,53784,3,AZ,1,100,0.762
1700036035.670186,759545.000,53799,2,AZ,1,100,0.406
1700036035.711134,759585.000,53799,2,AZ,1,100,-0.221
1700036035.751400,759624.333,53815,3,AZ,1,100,-0.365
1700036035.791666,759663.667,53815,3,AZ,1,100,-0.076
1700036035.831931,759703.000,53815,3,AZ,1,100,0.161
1700036035.871856,759742.000,53830,3,AZ,1,100,0.274
1700036035.911781,759781.000,53830,3,AZ,1,100,0.654
1700036035.951705,759820.000,53830,3,AZ,1,100,1.017
1700036035.991630,759859.000,53846,2,AZ,1,100,0.972
1700036036.031554,759898.000,53846,2,AZ,1,100,0.544
1700036036.071479,759937.000,53862,3,AZ,1,100,0.613
1700036036.111403,759976.000,53862,3,AZ,1,100,0.471
1700036036.151328,760015.000,53862,3,AZ,1,100,0.322
1700036036.191252,760054.000,53877,2,AZ,1,100,0.247
1700036036.231177,760093.000,53877,2,AZ,1,100,0.095
1700036036.271102,760132.000,53892,3,AZ,1,100,0.218
1700036036.311026,760171.000,53892,3,AZ,1,100,0.426
1700036036.350951,760210.000,53892,3,AZ,1,100,0.525
1700036036.390193,760248.333,53908,3,AZ,1,100,0.621
1700036036.429435,760286.667,53908,3,AZ,1,100,1.142
1700036036.468677,760325.000,53908,3,AZ,1,100,1.208
1700036036.508602,760364.000,53927,2,AZ,1,100,0.898
1700036036.548526,760403.000,53927,2,AZ,1,100,0.757
1700036036.588451,760442.000,53943,3,AZ,1,100,0.599
1700036036.628376,760481.000,53943,3,AZ,1,100,0.453
1700036036.668300,760520.000,53943,3,AZ,1,100,0.115
1700036036.708225,760559.000,53957,2,AZ,1,100,-0.648
1700036036.748149,760598.000,53957,2,AZ,1,100,-0.177
1700036036.783297,760632.333,53974,3,AZ,1,100,-0.030
1700036036.818444,760666.667,53974,3,AZ,1,100,0.350
1700036036.853591,760701.000,53974,3,AZ,1,100,0.585
1700036036.893516,760740.000,53989,3,AZ,1,100,0.880
1700036036.933440,760779.000,53989,3,AZ,1,100,1.038
1700036036.973365,760818.000,53989,3,AZ,1,100,0.817
1700036037.012948,760856.667,54005,3,AZ,1,100,0.649
1700036037.052531,760895.333,54005,3,AZ,1,100,0.533
1700036037.092115,760934.000,54005,3,AZ,1,100,0.304
1700036037.132040,760973.000,54020,2,AZ,1,100,-0.017
1700036037.171964,761012.000,54020,2,AZ,1,100,-0.100
1700036037.211889,761051.000,54036,3,AZ,1,100,0.106
1700036037.251813,761090.000,54036,3,AZ,1,100,0.283
1700036037.291738,761129.000,54036,3,AZ,1,100,0.713
1700036037.332686,761169.000,54054,2,AZ,1,100,0.682
1700036037.373634,761209.000,54054,2,AZ,1,100,1.258
1700036037.413900,761248.333,54071,3,AZ,1,100,0.831
1700036037.454166,761287.667,54071,3,AZ,1,100,0.825
1700036037.494432,761327.000,54071,3,AZ,1,100,0.818
1700036037.534357,761366.000,54088,2,AZ,1,100,0.747
1700036037.574281,761405.000,54088,2,AZ,1,100,0.492
1700036037.614206,761444.000,54103,3,AZ,1,100,0.101
1700036037.654130,761483.000,54103,3,AZ,1,100,-0.292
1700036037.694055,761522.000,54103,3,AZ,1,100,-0.140
1700036037.733979,761561.000,54119,3,AZ,1,100,0.200
1700036037.773904,761600.000,54119,3,AZ,1,100,0.042
1700036037.813828,761639.000,54119,3,AZ,1,100,0.073
1700036037.853241,761677.500,54135,2,AZ,1,100,0.604
1700036037.892654,761716.000,54135,2,AZ,1,100,1.030
1700036037.932920,761755.333,54150,3,AZ,1,100,0.801
1700036037.973186,761794.667,54150,3,AZ,1,100,0.768
1700036038.013452,761834.000,54150,3,AZ,1,100,0.673
1700036038.053888,761873.500,54165,2,AZ,1,100,0.404
1700036038.094324,761913.000,54165,2,AZ,1,100,0.237
1700036038.134249,761952.000,54181,3,AZ,1,100,0.157
1700036038.174174,761991.000,54181,3,AZ,1,100,-0.031
1700036038.214098,762030.000,54181,3,AZ,1,100,0.002
1700036038.254023,762069.000,54197,3,AZ,1,100,0.361
1700036038.293947,762108.000,54197,3,AZ,1,100,0.441
1700036038.333872,762147.000,54197,3,AZ,1,100,0.788
1700036038.373796,762186.000,54212,2,AZ,1,100,1.231
1700036038.413721,762225.000,54212,2,AZ,1,100,1.064
1700036038.453304,762263.667,54231,3,AZ,1,100,0.982
1700036038.492888,762302.333,54231,3,AZ,1,100,0.893
1700036038.532471,762341.000,54231,3,AZ,1,100,0.684
1700036038.569734,762377.400,54250,5,AZ,1,100,0.275
1700036038.606997,762413.800,54250,5,AZ,1,100,-0.305
1700036038.644260,762450.200,54250,5,AZ,1,100,-0.470
1700036038.681523,762486.600,54250,5,AZ,1,100,-0.061
1700036038.718786,762523.000,54250,5,AZ,1,100,0.070
1700036038.758369,762561.667,54266,3,AZ,1,100,0.157
1700036038.797952,762600.333,54266,3,AZ,1,100,0.626
1700036038.837536,762639.000,54266,3,AZ,1,100,0.910
1700036038.877460,762678.000,54282,2,AZ,1,100,0.958
1700036038.917385,762717.000,54282,2,AZ,1,100,0.620
1700036038.957992,762756.667,54296,3,AZ,1,100,0.575
1700036038.998599,762796.333,54296,3,AZ,1,100,0.602
1700036039.039206,762836.000,54296,3,AZ,1,100,0.391
1700036039.079472,762875.333,54313,3,AZ,1,100,-0.156
1700036039.119738,762914.667,54313,3,AZ,1,100,-0.014
1700036039.160004,762954.000,54313,3,AZ,1,100,0.229
1700036039.199928,762993.000,54328,2,AZ,1,100,0.536
1700036039.239853,763032.000,54328,2,AZ,1,100,0.455
1700036039.279436,763070.667,54344,3,AZ,1,100,0.855
1700036039.319020,763109.333,54344,3,AZ,1,100,1.023
1700036039.358603,763148.000,54344,3,AZ,1,100,1.053
1700036039.398015,763186.500,54361,2,AZ,1,100,0.912
1700036039.437428,763225.000,54361,2,AZ,1,100,0.913
1700036039.477353,763264.000,54379,3,AZ,1,100,0.607
1700036039.517277,763303.000,54379,3,AZ,1,100,0.070
1700036039.557202,763342.000,54379,3,AZ,1,100,-0.455
1700036039.597638,763381.500,54394,2,AZ,1,100,-0.059
1700036039.638075,763421.000,54394,2,AZ,1,100,0.172
1700036039.678682,763460.667,54410,3,AZ,1,100,0.175
1700036039.719289,763500.333,54410,3,AZ,1,100,0.296
1700036039.759896,763540.000,54410,3,AZ,1,100,0.781
1700036039.799821,763579.000,54426,3,AZ,1,100,0.780
1700036039.839745,763618.000,54426,3,AZ,1,100,0.885
1700036039.879670,763657.000,54426,3,AZ,1,100,0.718
1700036039.919594,763696.000,54441,2,AZ,1,100,0.557
1700036039.959519,763735.000,54441,2,AZ,1,100,0.279
1700036039.998761,763773.333,54456,3,AZ,1,100,0.298
1700036040.038003,763811.667,54456,3,AZ,1,100,-0.004
1700036040.077245,763850.000,54456,3,AZ,1,100,-0.003
1700036040.117170,763889.000,54473,2,AZ,1,100,0.234
1700036040.157094,763928.000,54473,2,AZ,1,100,0.572
1700036040.197360,763967.333,54488,3,AZ,1,100,0.380
1700036040.237626,764006.667,54488,3,AZ,1,100,1.195
1700036040.277892,764046.000,54488,3,AZ,1,100,1.067
1700036040.313722,764081.000,54503,3,AZ,1,100,0.979
1700036040.349551,764116.000,54503,3,AZ,1,100,0.860
1700036040.385381,764151.000,54503,3,AZ,1,100,0.697
1700036040.425306,764190.000,54519,2,AZ,1,100,0.413
1700036040.465230,764229.000,54519,2,AZ,1,100,0.044
1700036040.505155,764268.000,54537,3,AZ,1,100,-0.347
1700036040.545079,764307.000,54537,3,AZ,1,100,-0.329
1700036040.585004,764346.000,54537,3,AZ,1,100,0.057
1700036040.624929,764385.000,54552,3,AZ,1,100,0.316
1700036040.664853,764424.000,54552,3,AZ,1,100,0.466
1700036040.704778,764463.000,54552,3,AZ,1,100,0.716
1700036040.744190,764501.500,54569,2,AZ,1,100,0.933
1700036040.783603,764540.000,54569,2,AZ,1,100,0.886
1700036040.823187,764578.667,54583,3,AZ,1,100,0.663
1700036040.862770,764617.333,54583,3,AZ,1,100,0.519
1700036040.902353,764656.000,54583,3,AZ,1,100,0.375
1700036040.942278,764695.000,54601,2,AZ,1,100,0.298
1700036040.982203,764734.000,54601,2,AZ,1,100,0.066
1700036041.022127,764773.000,54616,3,AZ,1,100,-0.113
1700036041.062052,764812.000,54616,3,AZ,1,100,0.121
1700036041.101976,764851.000,54616,3,AZ,1,100,0.358
1700036041.141901,764890.000,54633,3,AZ,1,100,0.348
1700036041.181825,764929.000,54633,3,AZ,1,100,0.672
1700036041.221750,764968.000,54633,3,AZ,1,100,0.987
1700036041.261675,765007.000,54647,2,AZ,1,100,0.812
1700036041.301599,765046.000,54647,2,AZ,1,100,0.769
1700036041.341182,765084.667,54663,3,AZ,1,100,0.716
1700036041.380766,765123.333,54663,3,AZ,1,100,0.485
1700036041.420349,765162.000,54663,3,AZ,1,100,0.535
1700036041.459762,765200.500,54680,2,AZ,1,100,0.139
1700036041.499175,765239.000,54680,2,AZ,1,100,-0.239
1700036041.539099,765278.000,54699,3,AZ,1,100,-0.119
1700036041.579024,765317.000,54699,3,AZ,1,100,0.127
1700036041.618948,765356.000,54699,3,AZ,1,100,0.098
1700036041.658190,765394.333,54714,3,AZ,1,100,0.522
1700036041.697433,765432.667,54714,3,AZ,1,100,0.974
1700036041.736675,765471.000,54714,3,AZ,1,100,1.104
1700036041.776599,765510.000,54730,2,AZ,1,100,0.695
1700036041.816524,765549.000,54730,2,AZ,1,100,0.658
1700036041.857131,765588.667,54745,3,AZ,1,100,0.464
1700036041.897738,765628.333,54745,3,AZ,1,100,0.272
1700036041.938345,765668.000,54745,3,AZ,1,100,0.219
1700036041.979293,765708.000,54761,2,AZ,1,100,0.157
1700036042.020242,765748.000,54761,2,AZ,1,100,0.099
1700036042.055730,765782.667,54777,3,AZ,1,100,0.233
1700036042.091219,765817.333,54777,3,AZ,1,100,0.178
1700036042.126707,765852.000,54777,3,AZ,1,100,0.369
1700036042.166291,765890.667,54794,3,AZ,1,100,0.820
1700036042.205874,765929.333,54794,3,AZ,1,100,1.160
1700036042.245457,765968.000,54794,3,AZ,1,100,0.813
1700036042.285723,766007.333,54809,3,AZ,1,100,0.798
1700036042.325989,766046.667,54809,3,AZ,1,100,0.744
1700036042.366255,766086.000,54809,3,AZ,1,100,0.564
1700036042.406691,766125.500,54825,2,AZ,1,100,0.411
1700036042.447128,766165.000,54825,2,AZ,1,100,0.126
1700036042.487052,766204.000,54843,3,AZ,1,100,-0.155
1700036042.526977,766243.000,54843,3,AZ,1,100,-0.130
1700036042.566901,766282.000,54843,3,AZ,1,100,0.092
1700036042.606826,766321.000,54859,2,AZ,1,100,0.169
1700036042.646750,766360.000,54859,2,AZ,1,100,0.453
1700036042.686675,766399.000,54873,3,AZ,1,100,0.901
1700036042.726600,766438.000,54873,3,AZ,1,100,0.973
1700036042.766524,766477.000,54873,3,AZ,1,100,0.870
1700036042.806449,766516.000,54890,2,AZ,1,100,0.677
1700036042.846373,766555.000,54890,2,AZ,1,100,0.472
1700036042.885957,766593.667,54905,3,AZ,1,100,0.360
1700036042.925540,766632.333,54905,3,AZ,1,100,0.008
1700036042.965123,766671.000,54905,3,AZ,1,100,-0.197
1700036043.004707,766709.667,54921,3,AZ,1,100,0.271
1700036043.044290,766748.333,54921,3,AZ,1,100,0.385
1700036043.083874,766787.000,54921,3,AZ,1,100,0.376
1700036043.123286,766825.500,54936,2,AZ,1,100,0.712
1700036043.162699,766864.000,54936,2,AZ,1,100,1.313
1700036043.202624,766903.000,54952,3,AZ,1,100,0.931
1700036043.242548,766942.000,54952,3,AZ,1,100,0.926
1700036043.282473,766981.000,54952,3,AZ,1,100,0.751
1700036043.322397,767020.000,54967,2,AZ,1,100,0.642
1700036043.362322,767059.000,54967,2,AZ,1,100,0.486
1700036043.402246,767098.000,54984,3,AZ,1,100,0.066
1700036043.442171,767137.000,54984,3,AZ,1,100,-0.276
1700036043.482095,767176.000,54984,3,AZ,1,100,0.074
1700036043.522020,767215.000,55002,3,AZ,1,100,0.101
1700036043.561945,767254.000,55002,3,AZ,1,100,0.263
1700036043.601869,767293.000,55002,3,AZ,1,100,0.442
1700036043.641453,767331.667,55017,3,AZ,1,100,0.877
1700036043.681036,767370.333,55017,3,AZ,1,100,1.201
1700036043.720619,767409.000,55017,3,AZ,1,100,1.009
1700036043.760032,767447.500,55035,2,AZ,1,100,0.642
1700036043.799445,767486.000,55035,2,AZ,1,100,0.384
1700036043.837493,767523.167,55056,6,AZ,1,100,0.225
1700036043.875540,767560.333,55056,6,AZ,1,100,0.290
1700036043.913588,767597.500,55056,6,AZ,1,100,0.056
1700036043.951636,767634.667,55056,6,AZ,1,100,0.006
1700036043.989684,767671.833,55056,6,AZ,1,100,0.365
1700036044.027732,767709.000,55056,6,AZ,1,100,0.496
1700036044.068168,767748.500,55071,2,AZ,1,100,0.553
1700036044.108604,767788.000,55071,2,AZ,1,100,1.011
1700036044.148529,767827.000,55087,3,AZ,1,100,1.105
1700036044.188454,767866.000,55087,3,AZ,1,100,1.021
1700036044.228378,767905.000,55087,3,AZ,1,100,0.717
1700036044.268303,767944.000,55102,2,AZ,1,100,0.472
1700036044.308227,767983.000,55102,2,AZ,1,100,0.419
1700036044.347470,768021.333,55118,3,AZ,1,100,0.257
1700036044.386712,768059.667,55118,3,AZ,1,100,-0.212
1700036044.425954,768098.000,55118,3,AZ,1,100,-0.399
1700036044.465537,768136.667,55136,3,AZ,1,100,0.057
1700036044.505120,768175.333,55136,3,AZ,1,100,0.313
1700036044.544704,768214.000,55136,3,AZ,1,100,0.312
1700036044.584628,768253.000,55151,2,AZ,1,100,0.538
1700036044.624553,768292.000,55151,2,AZ,1,100,0.852
1700036044.665160,768331.667,55166,3,AZ,1,100,0.646
1700036044.705767,768371.333,55166,3,AZ,1,100,0.497
1700036044.746374,768411.000,55166,3,AZ,1,100,0.449
1700036044.786299,768450.000,55185,2,AZ,1,100,0.463
1700036044.826223,768489.000,55185,2,AZ,1,100,0.455
1700036044.866148,768528.000,55200,3,AZ,1,100,0.160
1700036044.906072,768567.000,55200,3,AZ,1,100,-0.143
1700036044.945997,768606.000,55200,3,AZ,1,100,0.221
1700036044.985922,768645.000,55216,3,AZ,1,100,0.261
1700036045.025846,768684.000,55216,3,AZ,1,100,0.409
1700036045.065771,768723.000,55216,3,AZ,1,100,0.542
1700036045.105695,768762.000,55231,2,AZ,1,100,0.853
1700036045.145620,768801.000,55231,2,AZ,1,100,0.783
1700036045.185886,768840.333,55247,3,AZ,1,100,1.087
1700036045.226151,768879.667,55247,3,AZ,1,100,0.936
1700036045.266417,768919.000,55247,3,AZ,1,100,0.620
1700036045.307366,768959.000,55262,2,AZ,1,100,0.537
1700036045.348314,768999.000,55262,2,AZ,1,100,0.262
1700036045.388238,769038.000,55279,3,AZ,1,100,-0.521
1700036045.428163,769077.000,55279,3,AZ,1,100,-0.376
1700036045.468088,769116.000,55279,3,AZ,1,100,0.341
1700036045.508012,769155.000,55295,3,AZ,1,100,0.147
1700036045.547937,769194.000,55295,3,AZ,1,100,0.339
1700036045.587861,769233.000,55295,3,AZ,1,100,0.734
1700036045.621132,769265.500,55313,2,AZ,1,100,0.917
1700036045.654402,769298.000,55313,2,AZ,1,100,0.807
1700036045.693986,769336.667,55328,3,AZ,1,100,0.463
1700036045.733569,769375.333,55328,3,AZ,1,100,0.489
1700036045.773152,769414.000,55328,3,AZ,1,100,0.429
1700036045.812736,769452.667,55345,3,AZ,1,100,0.318
1700036045.852319,769491.333,55345,3,AZ,1,100,0.078
1700036045.891902,769530.000,55345,3,AZ,1,100,0.196
1700036045.931827,769569.000,55360,2,AZ,1,100,0.157
1700036045.971752,769608.000,55360,2,AZ,1,100,0.306
1700036046.010994,769646.333,55375,3,AZ,1,100,0.713
1700036046.050236,769684.667,55375,3,AZ,1,100,1.209
1700036046.089478,769723.000,55375,3,AZ,1,100,1.177
1700036046.129403,769762.000,55391,3,AZ,1,100,0.794
1700036046.169327,769801.000,55391,3,AZ,1,100,0.843
1700036046.209252,769840.000,55391,3,AZ,1,100,0.498
1700036046.249688,769879.500,55407,2,AZ,1,100,0.524
1700036046.290125,769919.000,55407,2,AZ,1,100,0.284
1700036046.330732,769958.667,55422,3,AZ,1,100,-0.232
1700036046.371339,769998.333,55422,3,AZ,1,100,-0.245
1700036046.411946,770038.000,55422,3,AZ,1,100,-0.074
1700036046.451870,770077.000,55440,2,AZ,1,100,0.201
1700036046.491795,770116.000,55440,2,AZ,1,100,0.322
1700036046.531719,770155.000,55457,3,AZ,1,100,0.793
1700036046.571644,770194.000,55457,3,AZ,1,100,0.982
1700036046.611569,770233.000,55457,3,AZ,1,100,0.755
1700036046.650470,770271.000,55473,2,AZ,1,100,0.471
1700036046.689370,770309.000,55473,2,AZ,1,100,0.558
1700036046.729295,770348.000,55489,3,AZ,1,100,0.451
1700036046.769220,770387.000,55489,3,AZ,1,100,0.305
1700036046.809144,770426.000,55489,3,AZ,1,100,0.087
1700036046.849751,770465.667,55505,3,AZ,1,100,0.027
1700036046.890358,770505.333,55505,3,AZ,1,100,0.216
1700036046.930965,770545.000,55505,3,AZ,1,100,0.320
1700036046.971914,770585.000,55519,2,AZ,1,100,0.402
1700036047.012862,770625.000,55519,2,AZ,1,100,0.695
1700036047.052787,770664.000,55536,3,AZ,1,100,0.865
1700036047.092711,770703.000,55536,3,AZ,1,100,0.862
1700036047.132636,770742.000,55536,3,AZ,1,100,0.883
1700036047.172560,770781.000,55551,2,AZ,1,100,0.796
1700036047.212485,770820.000,55551,2,AZ,1,100,0.581
1700036047.252409,770859.000,55567,3,AZ,1,100,0.439
1700036047.292334,770898.000,55567,3,AZ,1,100,0.159
1700036047.332258,770937.000,55567,3,AZ,1,100,-0.685
1700036047.367406,770971.333,55581,3,AZ,1,100,-0.046
1700036047.402553,771005.667,55581,3,AZ,1,100,0.215
1700036047.437701,771040.000,55581,3,AZ,1,100,0.281
1700036047.477113,771078.500,55600,2,AZ,1,100,0.379
1700036047.516526,771117.000,55600,2,AZ,1,100,0.872
1700036047.556450,771156.000,55615,3,AZ,1,100,0.694
1700036047.596375,771195.000,55615,3,AZ,1,100,0.783
1700036047.636300,771234.000,55615,3,AZ,1,100,0.452
1700036047.676224,771273.000,55633,3,AZ,1,100,0.518
1700036047.716149,771312.000,55633,3,AZ,1,100,0.419
1700036047.756073,771351.000,55633,3,AZ,1,100,0.036
1700036047.795998,771390.000,55649,2,AZ,1,100,0.015
1700036047.835922,771429.000,55649,2,AZ,1,100,-0.013
1700036047.875847,771468.000,55664,3,AZ,1,100,0.258
1700036047.915772,771507.000,55664,3,AZ,1,100,0.463
1700036047.955696,771546.000,55664,3,AZ,1,100,0.799
1700036047.995621,771585.000,55679,2,AZ,1,100,1.033
1700036048.035545,771624.000,55679,2,AZ,1,100,0.800
1700036048.074788,771662.333,55696,3,AZ,1,100,1.136
1700036048.114030,771700.667,55696,3,AZ,1,100,0.635
1700036048.153272,771739.000,55696,3,AZ,1,100,0.131
1700036048.193196,771778.000,55711,3,AZ,1,100,-0.187
1700036048.233121,771817.000,55711,3,AZ,1,100,-0.405
1700036048.273046,771856.000,55711,3,AZ,1,100,0.249
1700036048.312970,771895.000,55726,2,AZ,1,100,0.291
1700036048.352895,771934.000,55726,2,AZ,1,100,-0.042
1700036048.392819,771973.000,55742,3,AZ,1,100,0.560
1700036048.432744,772012.000,55742,3,AZ,1,100,0.978
1700036048.472668,772051.000,55742,3,AZ,1,100,0.896
1700036048.512593,772090.000,55760,2,AZ,1,100,0.732
1700036048.552518,772129.000,55760,2,AZ,1,100,0.504
1700036048.592783,772168.333,55777,3,AZ,1,100,0.228
1700036048.633049,772207.667,55777,3,AZ,1,100,0.261
1700036048.673315,772247.000,55777,3,AZ,1,100,-0.018
1700036048.713240,772286.000,55795,3,AZ,1,100,-0.029
1700036048.753164,772325.000,55795,3,AZ,1,100,0.539
1700036048.793089,772364.000,55795,3,AZ,1,100,0.509
1700036048.833013,772403.000,55809,2,AZ,1,100,0.584
1700036048.872938,772442.000,55809,2,AZ,1,100,0.803
1700036048.912180,772480.333,55825,3,AZ,1,100,1.289
1700036048.951422,772518.667,55825,3,AZ,1,100,1.244
1700036048.990664,772557.000,55825,3,AZ,1,100,0.845
1700036049.030589,772596.000,55840,2,AZ,1,100,0.463
1700036049.070513,772635.000,55840,2,AZ,1,100,0.392
1700036049.108220,772671.833,55866,6,AZ,1,100,0.220
1700036049.145926,772708.667,55866,6,AZ,1,100,-0.390
1700036049.183633,772745.500,55866,6,AZ,1,100,-0.168
1700036049.221340,772782.333,55866,6,AZ,1,100,0.434
1700036049.259046,772819.167,55866,6,AZ,1,100,0.219
1700036049.296753,772856.000,55866,6,AZ,1,100,0.668
1700036049.336677,772895.000,55880,3,AZ,1,100,1.093
1700036049.376602,772934.000,55880,3,AZ,1,100,1.021
1700036049.416527,772973.000,55880,3,AZ,1,100,0.752
1700036049.456451,773012.000,55899,2,AZ,1,100,0.284
1700036049.496376,773051.000,55899,2,AZ,1,100,0.458
1700036049.535959,773089.667,55914,3,AZ,1,100,0.463
1700036049.575542,773128.333,55914,3,AZ,1,100,0.235
1700036049.615126,773167.000,55914,3,AZ,1,100,-0.169
1700036049.656074,773207.000,55930,2,AZ,1,100,0.264
