LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1699366060.041229,1070392.000,35461,2,AY,1,100,0.799
1699366060.081478,1070431.333,35479,3,AY,1,100,0.615
1699366060.121727,1070470.667,35479,3,AY,1,100,0.343
1699366060.161976,1070510.000,35479,3,AY,1,100,0.207
1699366060.201884,1070549.000,35493,2,AY,1,100,0.281
1699366060.241792,1070588.000,35493,2,AY,1,100,0.339
1699366060.281359,1070626.667,35510,3,AY,1,100,0.645
1699366060.320926,1070665.333,35510,3,AY,1,100,0.723
1699366060.360493,1070704.000,35510,3,AY,1,100,1.108
1699366060.400060,1070742.667,35525,3,AY,1,100,1.348
1699366060.439627,1070781.333,35525,3,AY,1,100,1.220
1699366060.479194,1070820.000,35525,3,AY,1,100,1.024
1699366060.519102,1070859.000,35541,2,AY,1,100,1.026
1699366060.559010,1070898.000,35541,2,AY,1,100,0.682
1699366060.599601,1070937.667,35556,3,AY,1,100,0.331
1699366060.640191,1070977.333,35556,3,AY,1,100,0.259
1699366060.680781,1071017.000,35556,3,AY,1,100,0.346
1699366060.721201,1071056.500,35572,2,AY,1,100,0.475
1699366060.761621,1071096.000,35572,2,AY,1,100,0.568
1699366060.801529,1071135.000,35587,3,AY,1,100,0.785
1699366060.841437,1071174.000,35587,3,AY,1,100,1.736
1699366060.881345,1071213.000,35587,3,AY,1,100,1.257
1699366060.921253,1071252.000,35603,2,AY,1,100,0.908
1699366060.961161,1071291.000,35603,2,AY,1,100,0.924
1699366061.001069,1071330.000,35621,3,AY,1,100,0.744
1699366061.040977,1071369.000,35621,3,AY,1,100,0.325
1699366061.080885,1071408.000,35621,3,AY,1,100,0.147
1699366061.120111,1071446.333,35638,3,AY,1,100,0.346
1699366061.159337,1071484.667,35638,3,AY,1,100,0.466
1699366061.198563,1071523.000,35638,3,AY,1,100,0.673
1699366061.238983,1071562.500,35653,2,AY,1,100,0.766
1699366061.279402,1071602.000,35653,2,AY,1,100,1.199
1699366061.319652,1071641.333,35670,3,AY,1,100,1.143
1699366061.359901,1071680.667,35670,3,AY,1,100,1.154
1699366061.400150,1071720.000,35670,3,AY,1,100,0.994
1699366061.440058,1071759.000,35685,3,AY,1,100,1.000
1699366061.479966,1071798.000,35685,3,AY,1,100,0.590
1699366061.519874,1071837.000,35685,3,AY,1,100,0.156
1699366061.559782,1071876.000,35701,2,AY,1,100,0.478
1699366061.599690,1071915.000,35701,2,AY,1,100,0.467
1699366061.635164,1071949.667,35716,3,AY,1,100,0.481
1699366061.670638,1071984.333,35716,3,AY,1,100,0.796
1699366061.706112,1072019.000,35716,3,AY,1,100,1.200
1699366061.745338,1072057.333,35732,3,AY,1,100,1.233
1699366061.784564,1072095.667,35732,3,AY,1,100,1.228
1699366061.823789,1072134.000,35732,3,AY,1,100,1.151
1699366061.863698,1072173.000,35747,2,AY,1,100,0.985
1699366061.903606,1072212.000,35747,2,AY,1,100,0.674
1699366061.943514,1072251.000,35764,3,AY,1,100,0.370
1699366061.983422,1072290.000,35764,3,AY,1,100,0.290
1699366062.023330,1072329.000,35764,3,AY,1,100,0.299
1699366062.063238,1072368.000,35780,2,AY,1,100,0.309
1699366062.103146,1072407.000,35780,2,AY,1,100,0.627
1699366062.143054,1072446.000,35796,3,AY,1,100,1.269
1699366062.182962,1072485.000,35796,3,AY,1,100,1.316
1699366062.222870,1072524.000,35796,3,AY,1,100,1.529
1699366062.263461,1072563.667,35811,3,AY,1,100,1.145
1699366062.304051,1072603.333,35811,3,AY,1,100,0.651
1699366062.344641,1072643.000,35811,3,AY,1,100,0.387
1699366062.385061,1072682.500,35828,2,AY,1,100,0.332
1699366062.425481,1072722.000,35828,2,AY,1,100,0.332
1699366062.465389,1072761.000,35843,3,AY,1,100,0.497
1699366062.505297,1072800.000,35843,3,AY,1,100,0.548
1699366062.545205,1072839.000,35843,3,AY,1,100,0.552
1699366062.585113,1072878.000,35858,2,AY,1,100,1.035
1699366062.625021,1072917.000,35858,2,AY,1,100,1.531
1699366062.664724,1072955.800,35877,5,AY,1,100,1.511
1699366062.704428,1072994.600,35877,5,AY,1,100,1.306
1699366062.744131,1073033.400,35877,5,AY,1,100,1.083
1699366062.783835,1073072.200,35877,5,AY,1,100,0.898
1699366062.823538,1073111.000,35877,5,AY,1,100,0.528
1699366062.864128,1073150.667,35892,3,AY,1,100,0.155
1699366062.904719,1073190.333,35892,3,AY,1,100,0.349
1699366062.945309,1073230.000,35892,3,AY,1,100,0.437
1699366062.985558,1073269.333,35908,3,AY,1,100,0.384
1699366063.025807,1073308.667,35908,3,AY,1,100,0.765
1699366063.066056,1073348.000,35908,3,AY,1,100,1.291
1699366063.105964,1073387.000,35925,2,AY,1,100,1.474
1699366063.145873,1073426.000,35925,2,AY,1,100,1.200
1699366063.185440,1073464.667,35941,3,AY,1,100,0.901
1699366063.225007,1073503.333,35941,3,AY,1,100,0.881
1699366063.264574,1073542.000,35941,3,AY,1,100,0.877
1699366063.303970,1073580.500,35957,2,AY,1,100,0.646
1699366063.343366,1073619.000,35957,2,AY,1,100,0.532
1699366063.378499,1073653.333,35972,3,AY,1,100,0.458
1699366063.413632,1073687.667,35972,3,AY,1,100,0.389
1699366063.448765,1073722.000,35972,3,AY,1,100,0.529
1699366063.488673,1073761.000,35987,3,AY,1,100,0.743
1699366063.528581,1073800.000,35987,3,AY,1,100,1.253
1699366063.568489,1073839.000,35987,3,AY,1,100,1.545
1699366063.608397,1073878.000,36003,2,AY,1,100,1.238
1699366063.648305,1073917.000,36003,2,AY,1,100,1.081
1699366063.688213,1073956.000,36019,3,AY,1,100,0.917
1699366063.728121,1073995.000,36019,3,AY,1,100,0.630
1699366063.768029,1074034.000,36019,3,AY,1,100,0.085
1699366063.807937,1074073.000,36035,3,AY,1,100,0.351
1699366063.847845,1074112.000,36035,3,AY,1,100,0.570
1699366063.887753,1074151.000,36035,3,AY,1,100,0.503
1699366063.927662,1074190.000,36051,2,AY,1,100,0.721
1699366063.967570,1074229.000,36051,2,AY,1,100,1.143
1699366064.007137,1074267.667,36070,3,AY,1,100,1.245
1699366064.046704,1074306.333,36070,3,AY,1,100,1.350
1699366064.086271,1074345.000,36070,3,AY,1,100,1.311
1699366064.125667,1074383.500,36085,2,AY,1,100,0.993
1699366064.165063,1074422.000,36085,2,AY,1,100,0.951
1699366064.204972,1074461.000,36101,3,AY,1,100,0.623
1699366064.244880,1074500.000,36101,3,AY,1,100,0.586
1699366064.284788,1074539.000,36101,3,AY,1,100,0.456
1699366064.324696,1074578.000,36116,3,AY,1,100,0.405
1699366064.364604,1074617.000,36116,3,AY,1,100,0.406
1699366064.404512,1074656.000,36116,3,AY,1,100,0.683
1699366064.444420,1074695.000,36132,2,AY,1,100,1.002
1699366064.484328,1074734.000,36132,2,AY,1,100,1.213
1699366064.524236,1074773.000,36147,3,AY,1,100,1.258
1699366064.564144,1074812.000,36147,3,AY,1,100,1.203
1699366064.604052,1074851.000,36147,3,AY,1,100,1.016
1699366064.643449,1074889.500,36164,2,AY,1,100,0.728
1699366064.682845,1074928.000,36164,2,AY,1,100,0.162
1699366064.722412,1074966.667,36179,3,AY,1,100,0.430
1699366064.761979,1075005.333,36179,3,AY,1,100,0.382
1699366064.801546,1075044.000,36179,3,AY,1,100,0.381
1699366064.841454,1075083.000,36203,5,AY,1,100,0.494
1699366064.881362,1075122.000,36203,5,AY,1,100,1.177
1699366064.921270,1075161.000,36203,5,AY,1,100,1.286
1699366064.961179,1075200.000,36203,5,AY,1,100,1.389
1699366065.001086,1075239.000,36203,5,AY,1,100,1.080
1699366065.040995,1075278.000,36220,4,AY,1,100,0.932
1699366065.080903,1075317.000,36220,4,AY,1,100,0.824
1699366065.120811,1075356.000,36220,4,AY,1,100,0.768
1699366065.160719,1075395.000,36220,4,AY,1,100,0.666
1699366065.196534,1075430.000,36236,3,AY,1,100,0.497
1699366065.232349,1075465.000,36236,3,AY,1,100,0.408
1699366065.268164,1075500.000,36236,3,AY,1,100,0.460
1699366065.308072,1075539.000,36252,3,AY,1,100,0.515
1699366065.347980,1075578.000,36252,3,AY,1,100,0.667
1699366065.387888,1075617.000,36252,3,AY,1,100,1.095
1699366065.427796,1075656.000,36268,2,AY,1,100,1.402
1699366065.467704,1075695.000,36268,2,AY,1,100,1.613
1699366065.507271,1075733.667,36282,3,AY,1,100,1.179
1699366065.546838,1075772.333,36282,3,AY,1,100,0.947
1699366065.586405,1075811.000,36282,3,AY,1,100,0.629
1699366065.627337,1075851.000,36299,2,AY,1,100,0.236
1699366065.668268,1075891.000,36299,2,AY,1,100,0.389
1699366065.708517,1075930.333,36314,3,AY,1,100,0.477
1699366065.748766,1075969.667,36314,3,AY,1,100,0.523
1699366065.789015,1076009.000,36314,3,AY,1,100,0.780
1699366065.828923,1076048.000,36330,3,AY,1,100,1.088
1699366065.868831,1076087.000,36330,3,AY,1,100,1.345
1699366065.908740,1076126.000,36330,3,AY,1,100,1.190
1699366065.948648,1076165.000,36347,2,AY,1,100,1.073
1699366065.988556,1076204.000,36347,2,AY,1,100,1.010
1699366066.028464,1076243.000,36365,3,AY,1,100,0.798
1699366066.068372,1076282.000,36365,3,AY,1,100,0.647
1699366066.108280,1076321.000,36365,3,AY,1,100,0.448
1699366066.147165,1076359.000,36380,2,AY,1,100,0.447
1699366066.186049,1076397.000,36380,2,AY,1,100,0.455
1699366066.226640,1076436.667,36396,3,AY,1,100,0.473
1699366066.267230,1076476.333,36396,3,AY,1,100,0.573
1699366066.307820,1076516.000,36396,3,AY,1,100,1.203
1699366066.347728,1076555.000,36412,2,AY,1,100,1.157
1699366066.387636,1076594.000,36412,2,AY,1,100,1.371
1699366066.427545,1076633.000,36427,3,AY,1,100,1.166
1699366066.467453,1076672.000,36427,3,AY,1,100,0.791
1699366066.507361,1076711.000,36427,3,AY,1,100,0.534
1699366066.547269,1076750.000,36442,3,AY,1,100,-0.015
1699366066.587177,1076789.000,36442,3,AY,1,100,0.208
1699366066.627085,1076828.000,36442,3,AY,1,100,0.488
1699366066.666993,1076867.000,36459,2,AY,1,100,0.699
1699366066.706901,1076906.000,36459,2,AY,1,100,0.697
1699366066.746809,1076945.000,36474,3,AY,1,100,1.340
1699366066.786717,1076984.000,36474,3,AY,1,100,1.542
1699366066.826625,1077023.000,36474,3,AY,1,100,0.973
1699366066.866534,1077062.000,36492,3,AY,1,100,0.992
1699366066.906441,1077101.000,36492,3,AY,1,100,0.864
1699366066.946350,1077140.000,36492,3,AY,1,100,0.637
1699366066.980800,1077173.667,36507,3,AY,1,100,0.209
1699366067.015251,1077207.333,36507,3,AY,1,100,0.138
1699366067.049701,1077241.000,36507,3,AY,1,100,0.408
1699366067.089609,1077280.000,36525,2,AY,1,100,0.461
1699366067.129518,1077319.000,36525,2,AY,1,100,0.569
1699366067.169425,1077358.000,36540,3,AY,1,100,0.736
1699366067.209334,1077397.000,36540,3,AY,1,100,1.508
1699366067.249242,1077436.000,36540,3,AY,1,100,1.549
1699366067.290173,1077476.000,36557,3,AY,1,100,1.180
1699366067.331105,1077516.000,36557,3,AY,1,100,0.900
1699366067.372036,1077556.000,36557,3,AY,1,100,0.869
1699366067.411944,1077595.000,36574,2,AY,1,100,0.629
1699366067.451852,1077634.000,36574,2,AY,1,100,0.256
1699366067.491760,1077673.000,36589,3,AY,1,100,0.209
1699366067.531668,1077712.000,36589,3,AY,1,100,0.404
1699366067.571576,1077751.000,36589,3,AY,1,100,0.346
1699366067.611143,1077789.667,36605,3,AY,1,100,0.587
1699366067.650710,1077828.333,36605,3,AY,1,100,1.294
1699366067.690277,1077867.000,36605,3,AY,1,100,1.417
1699366067.730185,1077906.000,36621,2,AY,1,100,1.225
1699366067.770093,1077945.000,36621,2,AY,1,100,1.149
1699366067.809319,1077983.333,36636,3,AY,1,100,1.005
1699366067.848545,1078021.667,36636,3,AY,1,100,0.751
1699366067.887771,1078060.000,36636,3,AY,1,100,0.735
1699366067.928702,1078100.000,36652,2,AY,1,100,0.407
1699366067.969634,1078140.000,36652,2,AY,1,100,0.250
1699366068.009542,1078179.000,36669,3,AY,1,100,0.445
1699366068.049450,1078218.000,36669,3,AY,1,100,0.461
1699366068.089358,1078257.000,36669,3,AY,1,100,0.359
1699366068.129266,1078296.000,36685,3,AY,1,100,0.819
1699366068.169174,1078335.000,36685,3,AY,1,100,1.258
1699366068.209082,1078374.000,36685,3,AY,1,100,1.414
1699366068.248990,1078413.000,36700,2,AY,1,100,1.085
1699366068.288898,1078452.000,36700,2,AY,1,100,0.836
1699366068.328806,1078491.000,36717,3,AY,1,100,0.725
1699366068.368715,1078530.000,36717,3,AY,1,100,0.612
1699366068.408623,1078569.000,36717,3,AY,1,100,0.305
1699366068.447507,1078607.000,36731,2,AY,1,100,0.379
1699366068.486392,1078645.000,36731,2,AY,1,100,0.604
1699366068.527323,1078685.000,36747,3,AY,1,100,0.545
1699366068.568255,1078725.000,36747,3,AY,1,100,0.327
1699366068.609186,1078765.000,36747,3,AY,1,100,0.851
1699366068.649094,1078804.000,36763,3,AY,1,100,1.405
1699366068.689003,1078843.000,36763,3,AY,1,100,1.573
1699366068.728910,1078882.000,36763,3,AY,1,100,1.418
1699366068.762167,1078914.500,36779,2,AY,1,100,0.842
1699366068.795424,1078947.000,36779,2,AY,1,100,0.658
1699366068.835332,1078986.000,36796,3,AY,1,100,0.404
1699366068.875240,1079025.000,36796,3,AY,1,100,0.378
1699366068.915148,1079064.000,36796,3,AY,1,100,0.609
1699366068.955056,1079103.000,36812,3,AY,1,100,0.547
1699366068.994964,1079142.000,36812,3,AY,1,100,0.438
1699366069.034873,1079181.000,36812,3,AY,1,100,0.702
1699366069.073757,1079219.000,36829,2,AY,1,100,1.372
1699366069.112642,1079257.000,36829,2,AY,1,100,1.245
1699366069.152550,1079296.000,36845,3,AY,1,100,1.193
1699366069.192458,1079335.000,36845,3,AY,1,100,1.034
1699366069.232366,1079374.000,36845,3,AY,1,100,0.871
1699366069.271763,1079412.500,36861,2,AY,1,100,0.499
1699366069.311159,1079451.000,36861,2,AY,1,100,0.479
1699366069.351067,1079490.000,36876,3,AY,1,100,0.299
1699366069.390975,1079529.000,36876,3,AY,1,100,0.173
1699366069.430883,1079568.000,36876,3,AY,1,100,0.344
1699366069.471133,1079607.333,36891,3,AY,1,100,0.753
1699366069.511382,1079646.667,36891,3,AY,1,100,1.761
1699366069.551631,1079686.000,36891,3,AY,1,100,1.284
1699366069.592221,1079725.667,36908,3,AY,1,100,1.269
1699366069.632812,1079765.333,36908,3,AY,1,100,1.118
1699366069.673402,1079805.000,36908,3,AY,1,100,0.641
1699366069.713310,1079844.000,36923,3,AY,1,100,0.506
1699366069.753218,1079883.000,36923,3,AY,1,100,0.405
1699366069.793126,1079922.000,36923,3,AY,1,100,0.499
1699366069.833034,1079961.000,36939,2,AY,1,100,0.433
1699366069.872942,1080000.000,36939,2,AY,1,100,0.551
1699366069.912168,1080038.333,36954,3,AY,1,100,0.641
1699366069.951394,1080076.667,36954,3,AY,1,100,0.812
1699366069.990620,1080115.000,36954,3,AY,1,100,0.991
1699366070.030733,1080154.200,36976,5,AY,1,100,1.594
1699366070.070845,1080193.400,36976,5,AY,1,100,1.451
1699366070.110958,1080232.600,36976,5,AY,1,100,0.890
1699366070.151071,1080271.800,36976,5,AY,1,100,0.523
1699366070.191184,1080311.000,36976,5,AY,1,100,0.117
1699366070.232115,1080351.000,36992,2,AY,1,100,0.207
1699366070.273046,1080391.000,36992,2,AY,1,100,0.308
1699366070.312954,1080430.000,37008,3,AY,1,100,0.505
1699366070.352862,1080469.000,37008,3,AY,1,100,0.711
1699366070.392771,1080508.000,37008,3,AY,1,100,1.266
1699366070.432678,1080547.000,37023,3,AY,1,100,1.397
1699366070.472587,1080586.000,37023,3,AY,1,100,1.188
1699366070.512495,1080625.000,37023,3,AY,1,100,1.147
1699366070.547627,1080659.333,37038,3,AY,1,100,0.924
1699366070.582760,1080693.667,37038,3,AY,1,100,0.749
1699366070.617893,1080728.000,37038,3,AY,1,100,0.644
1699366070.657801,1080767.000,37055,2,AY,1,100,0.401
1699366070.697709,1080806.000,37055,2,AY,1,100,0.254
1699366070.736935,1080844.333,37070,3,AY,1,100,0.352
1699366070.776161,1080882.667,37070,3,AY,1,100,0.532
1699366070.815387,1080921.000,37070,3,AY,1,100,0.863
1699366070.855295,1080960.000,37086,3,AY,1,100,1.359
1699366070.895203,1080999.000,37086,3,AY,1,100,1.528
1699366070.935111,1081038.000,37086,3,AY,1,100,1.605
1699366070.975019,1081077.000,37101,2,AY,1,100,1.168
1699366071.014927,1081116.000,37101,2,AY,1,100,0.965
1699366071.054835,1081155.000,37119,3,AY,1,100,0.906
1699366071.094743,1081194.000,37119,3,AY,1,100,0.176
1699366071.134651,1081233.000,37119,3,AY,1,100,0.141
1699366071.174560,1081272.000,37134,2,AY,1,100,0.506
1699366071.214468,1081311.000,37134,2,AY,1,100,0.502
1699366071.254035,1081349.667,37151,3,AY,1,100,0.735
1699366071.293602,1081388.333,37151,3,AY,1,100,1.090
1699366071.333169,1081427.000,37151,3,AY,1,100,1.346
1699366071.372736,1081465.667,37165,3,AY,1,100,1.409
1699366071.412302,1081504.333,37165,3,AY,1,100,1.025
1699366071.451869,1081543.000,37165,3,AY,1,100,0.941
1699366071.491778,1081582.000,37181,2,AY,1,100,0.988
1699366071.531686,1081621.000,37181,2,AY,1,100,0.691
1699366071.571594,1081660.000,37197,3,AY,1,100,0.434
1699366071.611502,1081699.000,37197,3,AY,1,100,0.352
1699366071.651410,1081738.000,37197,3,AY,1,100,0.430
1699366071.691318,1081777.000,37213,2,AY,1,100,0.630
1699366071.731226,1081816.000,37213,2,AY,1,100,0.917
1699366071.771134,1081855.000,37228,3,AY,1,100,1.489
1699366071.811042,1081894.000,37228,3,AY,1,100,1.550
1699366071.850950,1081933.000,37228,3,AY,1,100,1.639
1699366071.890858,1081972.000,37245,3,AY,1,100,1.395
1699366071.930767,1082011.000,37245,3,AY,1,100,0.976
1699366071.970675,1082050.000,37245,3,AY,1,100,0.691
1699366072.010583,1082089.000,37261,3,AY,1,100,0.307
1699366072.050491,1082128.000,37261,3,AY,1,100,0.369
1699366072.090399,1082167.000,37261,3,AY,1,100,0.590
1699366072.129966,1082205.667,37277,3,AY,1,100,0.561
1699366072.169533,1082244.333,37277,3,AY,1,100,0.478
1699366072.209100,1082283.000,37277,3,AY,1,100,0.930
1699366072.249008,1082322.000,37292,2,AY,1,100,1.446
1699366072.288916,1082361.000,37292,2,AY,1,100,1.632
1699366072.324049,1082395.333,37309,3,AY,1,100,1.266
1699366072.359181,1082429.667,37309,3,AY,1,100,0.824
1699366072.394314,1082464.000,37309,3,AY,1,100,0.759
1699366072.434222,1082503.000,37326,3,AY,1,100,0.607
1699366072.474130,1082542.000,37326,3,AY,1,100,0.470
1699366072.514038,1082581.000,37326,3,AY,1,100,0.459
1699366072.553946,1082620.000,37341,2,AY,1,100,0.587
1699366072.593855,1082659.000,37341,2,AY,1,100,0.537
1699366072.633763,1082698.000,37357,3,AY,1,100,0.713
1699366072.673671,1082737.000,37357,3,AY,1,100,1.259
1699366072.713579,1082776.000,37357,3,AY,1,100,1.683
1699366072.752805,1082814.333,37373,3,AY,1,100,1.625
1699366072.792031,1082852.667,37373,3,AY,1,100,1.256
1699366072.831256,1082891.000,37373,3,AY,1,100,1.021
1699366072.871676,1082930.500,37388,2,AY,1,100,0.714
1699366072.912096,1082970.000,37388,2,AY,1,100,0.140
1699366072.952345,1083009.333,37404,3,AY,1,100,0.001
1699366072.992594,1083048.667,37404,3,AY,1,100,0.457
1699366073.032843,1083088.000,37404,3,AY,1,100,0.244
1699366073.072752,1083127.000,37423,2,AY,1,100,0.658
1699366073.112660,1083166.000,37423,2,AY,1,100,1.225
1699366073.152568,1083205.000,37439,3,AY,1,100,1.616
1699366073.192476,1083244.000,37439,3,AY,1,100,1.451
1699366073.232384,1083283.000,37439,3,AY,1,100,1.383
1699366073.272292,1083322.000,37455,2,AY,1,100,1.068
1699366073.312200,1083361.000,37455,2,AY,1,100,0.718
1699366073.352108,1083400.000,37471,3,AY,1,100,0.533
1699366073.392016,1083439.000,37471,3,AY,1,100,0.450
1699366073.431924,1083478.000,37471,3,AY,1,100,0.583
1699366073.471832,1083517.000,37485,3,AY,1,100,0.616
1699366073.511740,1083556.000,37485,3,AY,1,100,0.403
1699366073.551648,1083595.000,37485,3,AY,1,100,0.622
1699366073.591045,1083633.500,37502,2,AY,1,100,1.257
1699366073.630441,1083672.000,37502,2,AY,1,100,2.072
1699366073.670008,1083710.667,37517,3,AY,1,100,1.728
1699366073.709575,1083749.333,37517,3,AY,1,100,1.457
1699366073.749142,1083788.000,37517,3,AY,1,100,1.302
1699366073.789050,1083827.000,37533,2,AY,1,100,0.487
1699366073.828959,1083866.000,37533,2,AY,1,100,0.017
1699366073.868866,1083905.000,37547,3,AY,1,100,0.329
1699366073.908775,1083944.000,37547,3,AY,1,100,0.071
1699366073.948683,1083983.000,37547,3,AY,1,100,0.342
1699366073.988591,1084022.000,37568,3,AY,1,100,0.666
1699366074.028499,1084061.000,37568,3,AY,1,100,0.916
1699366074.068407,1084100.000,37568,3,AY,1,100,1.719
1699366074.103540,1084134.333,37583,3,AY,1,100,1.428
1699366074.138672,1084168.667,37583,3,AY,1,100,1.330
1699366074.173805,1084203.000,37583,3,AY,1,100,1.010
1699366074.213372,1084241.667,37599,3,AY,1,100,0.817
1699366074.252939,1084280.333,37599,3,AY,1,100,0.486
1699366074.292506,1084319.000,37599,3,AY,1,100,0.434
1699366074.332414,1084358.000,37615,3,AY,1,100,0.734
1699366074.372322,1084397.000,37615,3,AY,1,100,0.637
1699366074.412230,1084436.000,37615,3,AY,1,100,0.412
1699366074.452138,1084475.000,37631,2,AY,1,100,0.773
1699366074.492047,1084514.000,37631,2,AY,1,100,1.189
1699366074.532978,1084554.000,37645,3,AY,1,100,1.830
1699366074.573909,1084594.000,37645,3,AY,1,100,2.017
1699366074.614841,1084634.000,37645,3,AY,1,100,1.503
1699366074.654749,1084673.000,37662,2,AY,1,100,0.893
1699366074.694657,1084712.000,37662,2,AY,1,100,0.412
1699366074.734565,1084751.000,37677,3,AY,1,100,0.134
1699366074.774473,1084790.000,37677,3,AY,1,100,0.292
1699366074.814381,1084829.000,37677,3,AY,1,100,0.529
1699366074.854289,1084868.000,37695,3,AY,1,100,0.502
1699366074.894197,1084907.000,37695,3,AY,1,100,0.600
1699366074.934105,1084946.000,37695,3,AY,1,100,1.003
1699366074.974013,1084985.000,37710,2,AY,1,100,1.381
1699366075.013921,1085024.000,37710,2,AY,1,100,1.523
1699366075.053147,1085062.333,37728,3,AY,1,100,1.507
1699366075.092373,1085100.667,37728,3,AY,1,100,1.001
1699366075.131599,1085139.000,37728,3,AY,1,100,0.686
1699366075.172530,1085179.000,37743,2,AY,1,100,0.526
1699366075.213462,1085219.000,37743,2,AY,1,100,0.392
1699366075.253575,1085258.200,37763,5,AY,1,100,0.659
1699366075.293687,1085297.400,37763,5,AY,1,100,0.584
1699366075.333800,1085336.600,37763,5,AY,1,100,0.503
1699366075.373913,1085375.800,37763,5,AY,1,100,0.701
1699366075.414026,1085415.000,37763,5,AY,1,100,1.178
1699366075.453934,1085454.000,37777,3,AY,1,100,2.123
1699366075.493842,1085493.000,37777,3,AY,1,100,1.765
1699366075.533750,1085532.000,37777,3,AY,1,100,1.453
1699366075.573658,1085571.000,37794,3,AY,1,100,0.754
1699366075.613566,1085610.000,37794,3,AY,1,100,0.362
1699366075.653474,1085649.000,37794,3,AY,1,100,0.214
1699366075.692870,1085687.500,37809,2,AY,1,100,0.569
1699366075.732267,1085726.000,37809,2,AY,1,100,0.510
1699366075.773198,1085766.000,37825,3,AY,1,100,0.278
1699366075.814130,1085806.000,37825,3,AY,1,100,0.425
1699366075.855061,1085846.000,37825,3,AY,1,100,0.926
1699366075.890876,1085881.000,37841,3,AY,1,100,1.590
1699366075.926691,1085916.000,37841,3,AY,1,100,1.797
1699366075.962506,1085951.000,37841,3,AY,1,100,1.560
1699366076.002414,1085990.000,37860,2,AY,1,100,0.983
1699366076.042322,1086029.000,37860,2,AY,1,100,0.752
1699366076.082230,1086068.000,37875,3,AY,1,100,0.467
1699366076.122138,1086107.000,37875,3,AY,1,100,0.234
1699366076.162046,1086146.000,37875,3,AY,1,100,0.458
1699366076.202978,1086186.000,37891,2,AY,1,100,0.607
1699366076.243909,1086226.000,37891,2,AY,1,100,0.439
1699366076.284158,1086265.333,37906,3,AY,1,100,0.966
1699366076.324407,1086304.667,37906,3,AY,1,100,1.962
1699366076.364656,1086344.000,37906,3,AY,1,100,1.889
1699366076.404565,1086383.000,37922,2,AY,1,100,1.804
1699366076.444473,1086422.000,37922,2,AY,1,100,1.030
1699366076.484040,1086460.667,37937,3,AY,1,100,0.398
1699366076.523607,1086499.333,37937,3,AY,1,100,-0.018
1699366076.563174,1086538.000,37937,3,AY,1,100,0.237
1699366076.602741,1086576.667,37954,3,AY,1,100,0.703
1699366076.642308,1086615.333,37954,3,AY,1,100,0.432
1699366076.681875,1086654.000,37954,3,AY,1,100,0.626
1699366076.721783,1086693.000,37971,3,AY,1,100,1.057
1699366076.761691,1086732.000,37971,3,AY,1,100,1.671
1699366076.801599,1086771.000,37971,3,AY,1,100,1.754
1699366076.842530,1086811.000,37987,3,AY,1,100,1.350
1699366076.883461,1086851.000,37987,3,AY,1,100,0.742
1699366076.924393,1086891.000,37987,3,AY,1,100,0.316
1699366076.964301,1086930.000,38002,2,AY,1,100,0.201
1699366077.004209,1086969.000,38002,2,AY,1,100,0.463
1699366077.044117,1087008.000,38020,3,AY,1,100,0.490
1699366077.084025,1087047.000,38020,3,AY,1,100,0.623
1699366077.123933,1087086.000,38020,3,AY,1,100,1.147
1699366077.163330,1087124.500,38035,2,AY,1,100,2.201
1699366077.202726,1087163.000,38035,2,AY,1,100,2.150
1699366077.242634,1087202.000,38052,3,AY,1,100,1.728
1699366077.282542,1087241.000,38052,3,AY,1,100,0.509
1699366077.322450,1087280.000,38052,3,AY,1,100,-0.070
1699366077.362359,1087319.000,38066,2,AY,1,100,0.166
1699366077.402267,1087358.000,38066,2,AY,1,100,0.536
1699366077.443198,1087398.000,38082,3,AY,1,100,0.187
1699366077.484129,1087438.000,38082,3,AY,1,100,0.662
1699366077.525061,1087478.000,38082,3,AY,1,100,1.133
1699366077.565310,1087517.333,38097,3,AY,1,100,1.493
1699366077.605559,1087556.667,38097,3,AY,1,100,1.725
1699366077.645808,1087596.000,38097,3,AY,1,100,1.500
1699366077.681282,1087630.667,38114,3,AY,1,100,0.801
1699366077.716756,1087665.333,38114,3,AY,1,100,0.258
1699366077.752230,1087700.000,38114,3,AY,1,100,0.187
1699366077.792138,1087739.000,38129,2,AY,1,100,0.263
1699366077.832046,1087778.000,38129,2,AY,1,100,0.610
1699366077.871954,1087817.000,38144,3,AY,1,100,0.616
1699366077.911862,1087856.000,38144,3,AY,1,100,1.230
1699366077.951770,1087895.000,38144,3,AY,1,100,1.851
1699366077.990655,1087933.000,38162,2,AY,1,100,1.994
1699366078.029540,1087971.000,38162,2,AY,1,100,1.873
1699366078.069448,1088010.000,38180,3,AY,1,100,0.957
1699366078.109356,1088049.000,38180,3,AY,1,100,0.224
1699366078.149264,1088088.000,38180,3,AY,1,100,-0.030
1699366078.189172,1088127.000,38195,3,AY,1,100,0.455
1699366078.229080,1088166.000,38195,3,AY,1,100,0.496
1699366078.268988,1088205.000,38195,3,AY,1,100,0.337
1699366078.308896,1088244.000,38211,2,AY,1,100,0.789
1699366078.348804,1088283.000,38211,2,AY,1,100,1.469
1699366078.388712,1088322.000,38226,3,AY,1,100,1.615
